id	categoryEntity_mv	categoryIndex_mv	classificationNewspaper_comment_mv	classificationNewspaper_text_mv	classificationOther_comment_mv	classificationOther_text_mv	corporation_id_mv	country_mv	dateActivityEnd	dateActivityStart	dateCataloged	dateLifespanComment_mv	dateLifespanEnd	dateLifespanStart	dateModified	dateRetention	gender	gndRelation_comment_mv	gndRelation_id_mv	gndRelation_text_mv	gndRelation_type_mv	gnd_id_mv	gnd_type_mv	nameAlternative_comment_mv	nameAlternative_name_mv	nameAlternative_suffix_mv	nameAlternative_type_mv	noteExplanatory_text_mv	noteExplanatory_type_mv	noteRemark_text_mv	noteRemark_type_mv	occupation_mv	placeBirth	placeDeath	place_mv	reference_text_mv	reference_type_mv	schemaVersion	seeAlso_id_mv	statusEditing	title	titlePrefix	titleSuffix	titleType	url	website_description_mv	website_url_mv
PE00000001	Entitätstyp 1␟Entitätstyp 2	Personenstatus␟Personenstatus	Systematikstelle ZAS 1 Anmerkung␟Systematikstelle ZAS 2 Anmerkung	Systematikstelle ZAS 1␟Systematikstelle ZAS 2	Systematikstelle Bib 1 Anmerkung␟Systematikstelle Bib 2 Anmerkung	Systematikstelle Bib 1␟Systematikstelle Bib 2	KS00000001␟KS00000002␟KS99999999	Land 1␟Land 2	2001-01-01	1982-05-23	2023-06-01	Lebensdaten 1␟Lebensdaten 2	2001-01-02	1982-05-22	2023-06-06	Schutzfrist	Geschlecht	GND-Relation 1 Anmerkung␟GND-Relation 2 Anmerkung	GND-Relation 1 ID␟GND-Relation 2 ID	GND-Relation 1␟GND-Relation 2	GND-Relation 1 Typ␟GND-Relation 2 Typ	GND-Nummer 1␟GND-Nummer 2	GND-Nummer 1 Typ␟GND-Nummer 2 Typ	Verweisungsform 1 Anmerkung␟Verweisungsform 2 Anmerkung	Verweisungsform 1␟Verweisungsform 2	Verweisungsform 1 Zusatz␟Verweisungsform 2 Zusatz	Verweisungsform 1 Typ␟Verweisungsform 2 Typ	Bemerkung 1␟Bemerkung 2	Bemerkung 1 Typ␟Bemerkung 2 Typ	Sonstiges 1␟Sonstiges 2	Sonstiges 1 Typ␟Sonstiges 2 Typ	Beschäftigung 1␟Beschäftigung 2	Geburtsort	Sterbeort	Ort 1␟Ort 2	Quellenangabe 1␟Quellenangabe 2	Quellenangabe 1 Typ␟Quellenangabe 2 Typ	0.6	PE00000003␟PE00000004␟PE99999999	Bearbeitungsstatus	Person 1	Akademischer Titel	Namenszusatz	Namenstyp	https://www.dla-marbach.de/find/opac/id/PE00000001	URL 1 Typ␟URL 2 Typ	URL 1␟URL 2
PE00000002													2001-01	1982-05																								0.6			Person 2				https://www.dla-marbach.de/find/opac/id/PE00000002		
PE00000003													2001	1982																								0.6			Person 3				https://www.dla-marbach.de/find/opac/id/PE00000003		
PE00000004								Österreich␟Deutschland																														0.6			Person 4				https://www.dla-marbach.de/find/opac/id/PE00000004		
PE00000005																																						0.6			Person 5				https://www.dla-marbach.de/find/opac/id/PE00000005		
PE00000006																																						0.6			Person 6				https://www.dla-marbach.de/find/opac/id/PE00000006		
PE00000007																																						0.6			Person 7				https://www.dla-marbach.de/find/opac/id/PE00000007		
PE00000008																																						0.6			Person 8				https://www.dla-marbach.de/find/opac/id/PE00000008		
PE00000009									-0446	-0500			-0446	-0518																								0.6			Pindar v. Chr.				https://www.dla-marbach.de/find/opac/id/PE00000009		
