id	category	child_id_mv	dateCataloged	dateModified	notation	parent_id_mv	seeAlso_id_mv	subjectOther_mv	title	titleShort	url
SY00000001	Basisnotation	SY00000003␟SY00000004␟SY99999999	2023-06-01	2023-06-06	Systematiknummer	SY00000007	SY00000005␟SY00000006␟SY99999999	Registerbegriffe	Basisnotation 1	Systematiktitel	https://www.dla-marbach.de/find/opac/id/SY00000001
SY00000011	Formschema								Formschema 1		https://www.dla-marbach.de/find/opac/id/SY00000011
SY00000012	Formschema								Formschema 2		https://www.dla-marbach.de/find/opac/id/SY00000012
SY00000002	Basisnotation								Basisnotation 2		https://www.dla-marbach.de/find/opac/id/SY00000002
SY00000021	Autorenschema								Autorenschema 1		https://www.dla-marbach.de/find/opac/id/SY00000021
SY00000022	Autorenschema								Autorenschema 2		https://www.dla-marbach.de/find/opac/id/SY00000022
SY00000003	Basisnotation					SY00000001			Basisnotation 3 untergeordnet		https://www.dla-marbach.de/find/opac/id/SY00000003
SY00000004	Basisnotation					SY00000001			Basisnotation 4 untergeordnet		https://www.dla-marbach.de/find/opac/id/SY00000004
SY00000005	Basisnotation								Basisnotation 5 siehe auch		https://www.dla-marbach.de/find/opac/id/SY00000005
SY00000006	Basisnotation								Basisnotation 6 siehe auch		https://www.dla-marbach.de/find/opac/id/SY00000006
SY00000007	Basisnotation	SY00000001							Basisnotation 7 übergeordnet		https://www.dla-marbach.de/find/opac/id/SY00000007
