id	display	callNumberBibliographic_mv	category	categoryContent_mv	categoryMedia_mv	categoryMedium_mv	categoryPublication_mv	categorySub	categorySubSub	classificationSubjectOther_mv	classification_display_mv	classification_id_mv	confidential	corporationAbout_display_mv	corporationAbout_id_mv	corporationByConference_creator_mv	corporationByConference_display_mv	corporationByConference_id_mv	corporationByConference_role_mv	corporationByTerritory_creator_mv	corporationByTerritory_display_mv	corporationByTerritory_id_mv	corporationByTerritory_role_mv	corporationBy_creator_mv	corporationBy_display_mv	corporationBy_id_mv	corporationBy_role_mv	country_mv	dateCataloged	dateModified	dateOrigin	dateOriginComment_mv	description_text_mv	description_type_mv	digitalObject_accessLevel_mv	digitalObject_display_mv	digitalObject_fileExtension_mv	digitalObject_hyperlink_mv	digitalObject_id_mv	digitalObject_thumbnail_mv	edition	editionNormalized	exportDC	exportMODS	exportRIS	extent	extentFormat	extentIllustrations_mv	extentSupplements	filterCollection_mv	filterMedium_mv	genreOther_mv	gndRelation_comment_mv	gndRelation_id_mv	gndRelation_text_mv	gndRelation_type_mv	headword_mv	identifier_id_mv	identifier_type_mv	index	inventory	inventoryMissing	isbn_mv	ismn_mv	issn_mv	item_holding_display_mv	item_holding_id_mv	item_id_mv	journalIssue_display_mv	journalIssue_id_mv	languageOriginal_mv	language_mv	note	noteBibliography_mv	noteContent_mv	noteExplanatory_text_mv	noteExplanatory_type_mv	noteFootnote_text_mv	noteFootnote_type_mv	noteOther_mv	noteRemark_text_mv	noteRemark_type_mv	noteRequirements_mv	parentIssueDate	parentIssueNumber	parentIssuePage	parentIssueVolume	parentIssueYear	parentIssueYearVolume	parentTitleOriginal_mv	parentVolumeNormalized_mv	parentVolumeTotal	parentVolume_mv	parent_display_mv	parent_id_mv	parent_type_mv	personAbout_display_mv	personAbout_id_mv	personBy_creator_mv	personBy_display_mv	personBy_id_mv	personBy_role_mv	publicationHistory	publisherOriginalLocation_mv	publisherOriginal_text_mv	publisherOriginal_type_mv	publisher_display_mv	publisher_id_mv	reference_text_mv	reference_type_mv	relation_display_mv	relation_id_mv	relation_type_mv	schemaVersion	scholarlyPublication_date_mv	scholarlyPublication_location_mv	scholarlyPublication_text_mv	scholarlyPublication_type_mv	statusCataloging	statusEditing	statusJournalReview	subjectOther_mv	subject_display_mv	subject_id_mv	subseries	title	titleMain_text	titleOther_language_mv	titleOther_text_mv	titleOther_type_mv	titleResponsability	titleResponsabilityFull	titleShort	titleSuffix	url	vendor_id_mv	vendor_type_mv	website_description_mv	website_url_mv	workAbout_display_mv	workAbout_id_mv	workCompilation_display_mv	workCompilation_id_mv	work_display_mv	work_id_mv
AK00004003	Inhaltsangabe mit mehr als 100 Zeichen																																										"<oai_dc:dc xmlns:oai_dc=""http://www.openarchives.org/OAI/2.0/oai_dc/"" xmlns:dc=""http://purl.org/dc/elements/1.1/"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xsi:schemaLocation=""http://www.openarchives.org/OAI/2.0/oai_dc/ http://www.openarchives.org/OAI/2.0/oai_dc.xsd"">
  <dc:title>Inhaltsangabe mit mehr als 100 Zeichen</dc:title>
  <dc:identifier>AK00004003</dc:identifier>
</oai_dc:dc>"	"<mods xmlns:xlink=""http://www.w3.org/1999/xlink"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xmlns=""http://www.loc.gov/mods/v3"" version=""3.8"" xsi:schemaLocation=""http://www.loc.gov/mods/v3 http://www.loc.gov/standards/mods/v3/mods-3-8.xsd"">
  <titleInfo>
    <title>Inhaltsangabe mit mehr als 100 Zeichen</title>
  </titleInfo>
  <recordInfo>
    <recordContentSource authority=""marcorg"">DE-Mar1</recordContentSource>
    <recordIdentifier source=""https://www.dla-marbach.de/find/opac/id/"">AK00004003</recordIdentifier>
  </recordInfo>
</mods>"	"TY  - GEN
ID  - AK00004003
N2  - Diese Zusammenfassung enthält mehr als 100 Zeichen und hat deshalb einen Zeilenumbruch im Quellformat aDIS Token aber nicht im Zielformat CSV.
TI  - Inhaltsangabe mit mehr als 100 Zeichen
UR  - https://www.dla-marbach.de/find/opac/id/AK00004003/
ER  -"																														Diese Zusammenfassung enthält mehr als 100 Zeichen und hat deshalb einen Zeilenumbruch im Quellformat aDIS Token aber nicht im Zielformat CSV.																																							0.4												Inhaltsangabe mit mehr als 100 Zeichen									https://www.dla-marbach.de/find/opac/id/AK00004003										
AK00004004	Inhaltsangabe mit fünf Tabs, die durch Leerzeichen ersetzt werden.																																										"<oai_dc:dc xmlns:oai_dc=""http://www.openarchives.org/OAI/2.0/oai_dc/"" xmlns:dc=""http://purl.org/dc/elements/1.1/"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xsi:schemaLocation=""http://www.openarchives.org/OAI/2.0/oai_dc/ http://www.openarchives.org/OAI/2.0/oai_dc.xsd"">
  <dc:title>Inhaltsangabe mit fünf Tabs, die durch Leerzeichen ersetzt werden.</dc:title>
  <dc:identifier>AK00004004</dc:identifier>
</oai_dc:dc>"	"<mods xmlns:xlink=""http://www.w3.org/1999/xlink"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xmlns=""http://www.loc.gov/mods/v3"" version=""3.8"" xsi:schemaLocation=""http://www.loc.gov/mods/v3 http://www.loc.gov/standards/mods/v3/mods-3-8.xsd"">
  <titleInfo>
    <title>Inhaltsangabe mit fünf Tabs, die durch Leerzeichen ersetzt werden.</title>
  </titleInfo>
  <recordInfo>
    <recordContentSource authority=""marcorg"">DE-Mar1</recordContentSource>
    <recordIdentifier source=""https://www.dla-marbach.de/find/opac/id/"">AK00004004</recordIdentifier>
  </recordInfo>
</mods>"	"TY  - GEN
ID  - AK00004004
N2  - Tabs und Leerzeichen am Ende entfallen:
N2  - Tabs mittendrin:           werden ersetzt.
TI  - Inhaltsangabe mit fünf Tabs, die durch Leerzeichen ersetzt werden.
UR  - https://www.dla-marbach.de/find/opac/id/AK00004004/
ER  -"																														Tabs und Leerzeichen am Ende entfallen:␟Tabs mittendrin:           werden ersetzt.																																							0.4												Inhaltsangabe mit fünf Tabs, die durch Leerzeichen ersetzt werden.									https://www.dla-marbach.de/find/opac/id/AK00004004										
AK00000041	Manifestation 1																																										"<oai_dc:dc xmlns:oai_dc=""http://www.openarchives.org/OAI/2.0/oai_dc/"" xmlns:dc=""http://purl.org/dc/elements/1.1/"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xsi:schemaLocation=""http://www.openarchives.org/OAI/2.0/oai_dc/ http://www.openarchives.org/OAI/2.0/oai_dc.xsd"">
  <dc:title>Manifestation 1</dc:title>
  <dc:identifier>AK00000041</dc:identifier>
</oai_dc:dc>"	"<mods xmlns:xlink=""http://www.w3.org/1999/xlink"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xmlns=""http://www.loc.gov/mods/v3"" version=""3.8"" xsi:schemaLocation=""http://www.loc.gov/mods/v3 http://www.loc.gov/standards/mods/v3/mods-3-8.xsd"">
  <titleInfo>
    <title>Manifestation 1</title>
  </titleInfo>
  <recordInfo>
    <recordContentSource authority=""marcorg"">DE-Mar1</recordContentSource>
    <recordIdentifier source=""https://www.dla-marbach.de/find/opac/id/"">AK00000041</recordIdentifier>
  </recordInfo>
</mods>"	"TY  - GEN
ID  - AK00000041
TI  - Manifestation 1
UR  - https://www.dla-marbach.de/find/opac/id/AK00000041/
ER  -"																																																																					0.4												Manifestation 1									https://www.dla-marbach.de/find/opac/id/AK00000041										
AK00000042	Manifestation 2																																										"<oai_dc:dc xmlns:oai_dc=""http://www.openarchives.org/OAI/2.0/oai_dc/"" xmlns:dc=""http://purl.org/dc/elements/1.1/"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xsi:schemaLocation=""http://www.openarchives.org/OAI/2.0/oai_dc/ http://www.openarchives.org/OAI/2.0/oai_dc.xsd"">
  <dc:title>Manifestation 2</dc:title>
  <dc:identifier>AK00000042</dc:identifier>
</oai_dc:dc>"	"<mods xmlns:xlink=""http://www.w3.org/1999/xlink"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xmlns=""http://www.loc.gov/mods/v3"" version=""3.8"" xsi:schemaLocation=""http://www.loc.gov/mods/v3 http://www.loc.gov/standards/mods/v3/mods-3-8.xsd"">
  <titleInfo>
    <title>Manifestation 2</title>
  </titleInfo>
  <recordInfo>
    <recordContentSource authority=""marcorg"">DE-Mar1</recordContentSource>
    <recordIdentifier source=""https://www.dla-marbach.de/find/opac/id/"">AK00000042</recordIdentifier>
  </recordInfo>
</mods>"	"TY  - GEN
ID  - AK00000042
TI  - Manifestation 2
UR  - https://www.dla-marbach.de/find/opac/id/AK00000042/
ER  -"																																																																					0.4												Manifestation 2									https://www.dla-marbach.de/find/opac/id/AK00000042										
AK00005001	Vertraulicher Datensatz												True																														"<oai_dc:dc xmlns:oai_dc=""http://www.openarchives.org/OAI/2.0/oai_dc/"" xmlns:dc=""http://purl.org/dc/elements/1.1/"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xsi:schemaLocation=""http://www.openarchives.org/OAI/2.0/oai_dc/ http://www.openarchives.org/OAI/2.0/oai_dc.xsd"">
  <dc:title>Vertraulicher Datensatz</dc:title>
  <dc:identifier>AK00005001</dc:identifier>
</oai_dc:dc>"	"<mods xmlns:xlink=""http://www.w3.org/1999/xlink"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xmlns=""http://www.loc.gov/mods/v3"" version=""3.8"" xsi:schemaLocation=""http://www.loc.gov/mods/v3 http://www.loc.gov/standards/mods/v3/mods-3-8.xsd"">
  <titleInfo>
    <title>Vertraulicher Datensatz</title>
  </titleInfo>
  <recordInfo>
    <recordContentSource authority=""marcorg"">DE-Mar1</recordContentSource>
    <recordIdentifier source=""https://www.dla-marbach.de/find/opac/id/"">AK00005001</recordIdentifier>
  </recordInfo>
</mods>"	"TY  - GEN
ID  - AK00005001
TI  - Vertraulicher Datensatz
UR  - https://www.dla-marbach.de/find/opac/id/AK00005001/
ER  -"																																																																					0.4												Vertraulicher Datensatz									https://www.dla-marbach.de/find/opac/id/AK00005001										
AK00005002	Öffentlicher Datensatz												False																														"<oai_dc:dc xmlns:oai_dc=""http://www.openarchives.org/OAI/2.0/oai_dc/"" xmlns:dc=""http://purl.org/dc/elements/1.1/"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xsi:schemaLocation=""http://www.openarchives.org/OAI/2.0/oai_dc/ http://www.openarchives.org/OAI/2.0/oai_dc.xsd"">
  <dc:title>Öffentlicher Datensatz</dc:title>
  <dc:identifier>AK00005002</dc:identifier>
</oai_dc:dc>"	"<mods xmlns:xlink=""http://www.w3.org/1999/xlink"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xmlns=""http://www.loc.gov/mods/v3"" version=""3.8"" xsi:schemaLocation=""http://www.loc.gov/mods/v3 http://www.loc.gov/standards/mods/v3/mods-3-8.xsd"">
  <titleInfo>
    <title>Öffentlicher Datensatz</title>
  </titleInfo>
  <recordInfo>
    <recordContentSource authority=""marcorg"">DE-Mar1</recordContentSource>
    <recordIdentifier source=""https://www.dla-marbach.de/find/opac/id/"">AK00005002</recordIdentifier>
  </recordInfo>
</mods>"	"TY  - GEN
ID  - AK00005002
TI  - Öffentlicher Datensatz
UR  - https://www.dla-marbach.de/find/opac/id/AK00005002/
ER  -"																																																																					0.4												Öffentlicher Datensatz									https://www.dla-marbach.de/find/opac/id/AK00005002										
AK00000051	Zeitschriftenheft 1																																										"<oai_dc:dc xmlns:oai_dc=""http://www.openarchives.org/OAI/2.0/oai_dc/"" xmlns:dc=""http://purl.org/dc/elements/1.1/"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xsi:schemaLocation=""http://www.openarchives.org/OAI/2.0/oai_dc/ http://www.openarchives.org/OAI/2.0/oai_dc.xsd"">
  <dc:title>Zeitschriftenheft 1</dc:title>
  <dc:identifier>AK00000051</dc:identifier>
</oai_dc:dc>"	"<mods xmlns:xlink=""http://www.w3.org/1999/xlink"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xmlns=""http://www.loc.gov/mods/v3"" version=""3.8"" xsi:schemaLocation=""http://www.loc.gov/mods/v3 http://www.loc.gov/standards/mods/v3/mods-3-8.xsd"">
  <titleInfo>
    <title>Zeitschriftenheft 1</title>
  </titleInfo>
  <recordInfo>
    <recordContentSource authority=""marcorg"">DE-Mar1</recordContentSource>
    <recordIdentifier source=""https://www.dla-marbach.de/find/opac/id/"">AK00000051</recordIdentifier>
  </recordInfo>
</mods>"	"TY  - GEN
ID  - AK00000051
TI  - Zeitschriftenheft 1
UR  - https://www.dla-marbach.de/find/opac/id/AK00000051/
ER  -"																																																																					0.4												Zeitschriftenheft 1									https://www.dla-marbach.de/find/opac/id/AK00000051										
AK00000052	Zeitschriftenheft 2																																										"<oai_dc:dc xmlns:oai_dc=""http://www.openarchives.org/OAI/2.0/oai_dc/"" xmlns:dc=""http://purl.org/dc/elements/1.1/"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xsi:schemaLocation=""http://www.openarchives.org/OAI/2.0/oai_dc/ http://www.openarchives.org/OAI/2.0/oai_dc.xsd"">
  <dc:title>Zeitschriftenheft 2</dc:title>
  <dc:identifier>AK00000052</dc:identifier>
</oai_dc:dc>"	"<mods xmlns:xlink=""http://www.w3.org/1999/xlink"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xmlns=""http://www.loc.gov/mods/v3"" version=""3.8"" xsi:schemaLocation=""http://www.loc.gov/mods/v3 http://www.loc.gov/standards/mods/v3/mods-3-8.xsd"">
  <titleInfo>
    <title>Zeitschriftenheft 2</title>
  </titleInfo>
  <recordInfo>
    <recordContentSource authority=""marcorg"">DE-Mar1</recordContentSource>
    <recordIdentifier source=""https://www.dla-marbach.de/find/opac/id/"">AK00000052</recordIdentifier>
  </recordInfo>
</mods>"	"TY  - GEN
ID  - AK00000052
TI  - Zeitschriftenheft 2
UR  - https://www.dla-marbach.de/find/opac/id/AK00000052/
ER  -"																																																																					0.4												Zeitschriftenheft 2									https://www.dla-marbach.de/find/opac/id/AK00000052										
AK00006001	Fehlende Angabe in SUCHEF/GFUPER: Zwei Personen (1: beteiligt, 2: -) und zwei Körperschaften (1: urheber, 2: beteiligt)																							creator␟contributor	Körperschaft 1 (1982)␟Körperschaft 2	KS00000001␟KS00000002																	"<oai_dc:dc xmlns:oai_dc=""http://www.openarchives.org/OAI/2.0/oai_dc/"" xmlns:dc=""http://purl.org/dc/elements/1.1/"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xsi:schemaLocation=""http://www.openarchives.org/OAI/2.0/oai_dc/ http://www.openarchives.org/OAI/2.0/oai_dc.xsd"">
  <dc:title>Fehlende Angabe in SUCHEF/GFUPER: Zwei Personen (1: beteiligt, 2: -) und zwei Körperschaften (1: urheber, 2: beteiligt)</dc:title>
  <dc:identifier>AK00006001</dc:identifier>
</oai_dc:dc>"	"<mods xmlns:xlink=""http://www.w3.org/1999/xlink"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xmlns=""http://www.loc.gov/mods/v3"" version=""3.8"" xsi:schemaLocation=""http://www.loc.gov/mods/v3 http://www.loc.gov/standards/mods/v3/mods-3-8.xsd"">
  <titleInfo>
    <title>Fehlende Angabe in SUCHEF/GFUPER: Zwei Personen (1: beteiligt, 2: -) und zwei Körperschaften (1: urheber, 2: beteiligt)</title>
  </titleInfo>
  <recordInfo>
    <recordContentSource authority=""marcorg"">DE-Mar1</recordContentSource>
    <recordIdentifier source=""https://www.dla-marbach.de/find/opac/id/"">AK00006001</recordIdentifier>
  </recordInfo>
</mods>"	"TY  - GEN
ID  - AK00006001
TI  - Fehlende Angabe in SUCHEF/GFUPER: Zwei Personen (1: beteiligt, 2: -) und zwei Körperschaften (1: urheber, 2: beteiligt)
UR  - https://www.dla-marbach.de/find/opac/id/AK00006001/
ER  -"																																																						contributor␟␣	Person 1 (1982-2001)␟Person 2 (1982-2001)	PE00000001␟PE00000002													0.4												Fehlende Angabe in SUCHEF/GFUPER: Zwei Personen (1: beteiligt, 2: -) und zwei Körperschaften (1: urheber, 2: beteiligt)									https://www.dla-marbach.de/find/opac/id/AK00006001										
AK00006002	Zusätzliche Angabe in SUCHEF/GFUPER: Zwei Personen (1: beteiligt, 2: urheber) und zwei Körperschaften (1: urheber, 2: beteiligt)																							creator␟contributor	Körperschaft 1 (1982)␟Körperschaft 2	KS00000001␟KS00000002																	"<oai_dc:dc xmlns:oai_dc=""http://www.openarchives.org/OAI/2.0/oai_dc/"" xmlns:dc=""http://purl.org/dc/elements/1.1/"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xsi:schemaLocation=""http://www.openarchives.org/OAI/2.0/oai_dc/ http://www.openarchives.org/OAI/2.0/oai_dc.xsd"">
  <dc:title>Zusätzliche Angabe in SUCHEF/GFUPER: Zwei Personen (1: beteiligt, 2: urheber) und zwei Körperschaften (1: urheber, 2: beteiligt)</dc:title>
  <dc:identifier>AK00006002</dc:identifier>
</oai_dc:dc>"	"<mods xmlns:xlink=""http://www.w3.org/1999/xlink"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xmlns=""http://www.loc.gov/mods/v3"" version=""3.8"" xsi:schemaLocation=""http://www.loc.gov/mods/v3 http://www.loc.gov/standards/mods/v3/mods-3-8.xsd"">
  <titleInfo>
    <title>Zusätzliche Angabe in SUCHEF/GFUPER: Zwei Personen (1: beteiligt, 2: urheber) und zwei Körperschaften (1: urheber, 2: beteiligt)</title>
  </titleInfo>
  <recordInfo>
    <recordContentSource authority=""marcorg"">DE-Mar1</recordContentSource>
    <recordIdentifier source=""https://www.dla-marbach.de/find/opac/id/"">AK00006002</recordIdentifier>
  </recordInfo>
</mods>"	"TY  - GEN
ID  - AK00006002
TI  - Zusätzliche Angabe in SUCHEF/GFUPER: Zwei Personen (1: beteiligt, 2: urheber) und zwei Körperschaften (1: urheber, 2: beteiligt)
UR  - https://www.dla-marbach.de/find/opac/id/AK00006002/
ER  -"																																																						contributor␟creator	Person 1 (1982-2001)␟Person 2 (1982-2001)	PE00000001␟PE00000002													0.4												Zusätzliche Angabe in SUCHEF/GFUPER: Zwei Personen (1: beteiligt, 2: urheber) und zwei Körperschaften (1: urheber, 2: beteiligt)									https://www.dla-marbach.de/find/opac/id/AK00006002										
AK00007001	Platzhalter in Korrelationen: A0412 ohne AI412																																										"<oai_dc:dc xmlns:oai_dc=""http://www.openarchives.org/OAI/2.0/oai_dc/"" xmlns:dc=""http://purl.org/dc/elements/1.1/"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xsi:schemaLocation=""http://www.openarchives.org/OAI/2.0/oai_dc/ http://www.openarchives.org/OAI/2.0/oai_dc.xsd"">
  <dc:title>Platzhalter in Korrelationen: A0412 ohne AI412</dc:title>
  <dc:identifier>AK00007001</dc:identifier>
</oai_dc:dc>"	"<mods xmlns:xlink=""http://www.w3.org/1999/xlink"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xmlns=""http://www.loc.gov/mods/v3"" version=""3.8"" xsi:schemaLocation=""http://www.loc.gov/mods/v3 http://www.loc.gov/standards/mods/v3/mods-3-8.xsd"">
  <titleInfo>
    <title>Platzhalter in Korrelationen: A0412 ohne AI412</title>
  </titleInfo>
  <recordInfo>
    <recordContentSource authority=""marcorg"">DE-Mar1</recordContentSource>
    <recordIdentifier source=""https://www.dla-marbach.de/find/opac/id/"">AK00007001</recordIdentifier>
  </recordInfo>
</mods>"	"TY  - GEN
ID  - AK00007001
PB  - A; B
TI  - Platzhalter in Korrelationen: A0412 ohne AI412
UR  - https://www.dla-marbach.de/find/opac/id/AK00007001/
ER  -"																																																												A␟B									0.4												Platzhalter in Korrelationen: A0412 ohne AI412									https://www.dla-marbach.de/find/opac/id/AK00007001										
AK00007002	Platzhalter in Korrelationen: AI412 ohne A0412																																										"<oai_dc:dc xmlns:oai_dc=""http://www.openarchives.org/OAI/2.0/oai_dc/"" xmlns:dc=""http://purl.org/dc/elements/1.1/"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xsi:schemaLocation=""http://www.openarchives.org/OAI/2.0/oai_dc/ http://www.openarchives.org/OAI/2.0/oai_dc.xsd"">
  <dc:title>Platzhalter in Korrelationen: AI412 ohne A0412</dc:title>
  <dc:identifier>AK00007002</dc:identifier>
</oai_dc:dc>"	"<mods xmlns:xlink=""http://www.w3.org/1999/xlink"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xmlns=""http://www.loc.gov/mods/v3"" version=""3.8"" xsi:schemaLocation=""http://www.loc.gov/mods/v3 http://www.loc.gov/standards/mods/v3/mods-3-8.xsd"">
  <titleInfo>
    <title>Platzhalter in Korrelationen: AI412 ohne A0412</title>
  </titleInfo>
  <recordInfo>
    <recordContentSource authority=""marcorg"">DE-Mar1</recordContentSource>
    <recordIdentifier source=""https://www.dla-marbach.de/find/opac/id/"">AK00007002</recordIdentifier>
  </recordInfo>
</mods>"	"TY  - GEN
ID  - AK00007002
TI  - Platzhalter in Korrelationen: AI412 ohne A0412
UR  - https://www.dla-marbach.de/find/opac/id/AK00007002/
ER  -"																																																													A␟␣␟B								0.4												Platzhalter in Korrelationen: AI412 ohne A0412									https://www.dla-marbach.de/find/opac/id/AK00007002										
AK00007003	Platzhalter in Korrelationen: A0412 mit einem AI412																																										"<oai_dc:dc xmlns:oai_dc=""http://www.openarchives.org/OAI/2.0/oai_dc/"" xmlns:dc=""http://purl.org/dc/elements/1.1/"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xsi:schemaLocation=""http://www.openarchives.org/OAI/2.0/oai_dc/ http://www.openarchives.org/OAI/2.0/oai_dc.xsd"">
  <dc:title>Platzhalter in Korrelationen: A0412 mit einem AI412</dc:title>
  <dc:identifier>AK00007003</dc:identifier>
</oai_dc:dc>"	"<mods xmlns:xlink=""http://www.w3.org/1999/xlink"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xmlns=""http://www.loc.gov/mods/v3"" version=""3.8"" xsi:schemaLocation=""http://www.loc.gov/mods/v3 http://www.loc.gov/standards/mods/v3/mods-3-8.xsd"">
  <titleInfo>
    <title>Platzhalter in Korrelationen: A0412 mit einem AI412</title>
  </titleInfo>
  <recordInfo>
    <recordContentSource authority=""marcorg"">DE-Mar1</recordContentSource>
    <recordIdentifier source=""https://www.dla-marbach.de/find/opac/id/"">AK00007003</recordIdentifier>
  </recordInfo>
</mods>"	"TY  - GEN
ID  - AK00007003
PB  - A; B; C; D; E
TI  - Platzhalter in Korrelationen: A0412 mit einem AI412
UR  - https://www.dla-marbach.de/find/opac/id/AK00007003/
ER  -"																																																												A␟B␟C␟D␟E	␣␟␣␟␣␟␣␟␣								0.4												Platzhalter in Korrelationen: A0412 mit einem AI412									https://www.dla-marbach.de/find/opac/id/AK00007003										
AK00007004	Platzhalter in Korrelationen: 2x A0412 und 1x AI412																																										"<oai_dc:dc xmlns:oai_dc=""http://www.openarchives.org/OAI/2.0/oai_dc/"" xmlns:dc=""http://purl.org/dc/elements/1.1/"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xsi:schemaLocation=""http://www.openarchives.org/OAI/2.0/oai_dc/ http://www.openarchives.org/OAI/2.0/oai_dc.xsd"">
  <dc:title>Platzhalter in Korrelationen: 2x A0412 und 1x AI412</dc:title>
  <dc:identifier>AK00007004</dc:identifier>
</oai_dc:dc>"	"<mods xmlns:xlink=""http://www.w3.org/1999/xlink"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xmlns=""http://www.loc.gov/mods/v3"" version=""3.8"" xsi:schemaLocation=""http://www.loc.gov/mods/v3 http://www.loc.gov/standards/mods/v3/mods-3-8.xsd"">
  <titleInfo>
    <title>Platzhalter in Korrelationen: 2x A0412 und 1x AI412</title>
  </titleInfo>
  <recordInfo>
    <recordContentSource authority=""marcorg"">DE-Mar1</recordContentSource>
    <recordIdentifier source=""https://www.dla-marbach.de/find/opac/id/"">AK00007004</recordIdentifier>
  </recordInfo>
</mods>"	"TY  - GEN
ID  - AK00007004
PB  - A; B
TI  - Platzhalter in Korrelationen: 2x A0412 und 1x AI412
UR  - https://www.dla-marbach.de/find/opac/id/AK00007004/
ER  -"																																																												A␟B	A␟B								0.4												Platzhalter in Korrelationen: 2x A0412 und 1x AI412									https://www.dla-marbach.de/find/opac/id/AK00007004										
AK00099999	Ersetzung von Null-Character und Windows-Zeilenumbrüchen																																										"<oai_dc:dc xmlns:oai_dc=""http://www.openarchives.org/OAI/2.0/oai_dc/"" xmlns:dc=""http://purl.org/dc/elements/1.1/"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xsi:schemaLocation=""http://www.openarchives.org/OAI/2.0/oai_dc/ http://www.openarchives.org/OAI/2.0/oai_dc.xsd"">
  <dc:title>Ersetzung von Null-Character und Windows-Zeilenumbrüchen</dc:title>
  <dc:identifier>AK00099999</dc:identifier>
</oai_dc:dc>"	"<mods xmlns:xlink=""http://www.w3.org/1999/xlink"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xmlns=""http://www.loc.gov/mods/v3"" version=""3.8"" xsi:schemaLocation=""http://www.loc.gov/mods/v3 http://www.loc.gov/standards/mods/v3/mods-3-8.xsd"">
  <titleInfo>
    <title>Ersetzung von Null-Character und Windows-Zeilenumbrüchen</title>
  </titleInfo>
  <recordInfo>
    <recordContentSource authority=""marcorg"">DE-Mar1</recordContentSource>
    <recordIdentifier source=""https://www.dla-marbach.de/find/opac/id/"">AK00099999</recordIdentifier>
  </recordInfo>
</mods>"	"TY  - GEN
ID  - AK00099999
N2  - Null: wird gelöscht
N2  - CRLF über Fortsetzungszeile wird ersetzt:.wenn danach etwas folgt
N2  - CRLF wird ersetzt:.wenn danach etwas folgt
N2  - CRLF am Ende wird ersetzt aber entfällt:
N2  - CR mittendrin: wird gelöscht
TI  - Ersetzung von Null-Character und Windows-Zeilenumbrüchen
UR  - https://www.dla-marbach.de/find/opac/id/AK00099999/
ER  -"																														"Null: wird gelöscht␟CRLF über Fortsetzungszeile wird ersetzt:
wenn danach etwas folgt␟CRLF wird ersetzt:
wenn danach etwas folgt␟CRLF am Ende wird ersetzt aber entfällt:␟CR mittendrin: wird gelöscht"																																							0.4												Ersetzung von Null-Character und Windows-Zeilenumbrüchen									https://www.dla-marbach.de/find/opac/id/AK00099999										
