id,display,accession_display,accession_id,category,categoryIndex_mv,categorySub,categorySubSub,confidential,content,corporationAbout_display_mv,corporationAbout_id_mv,corporationAbout_role_mv,corporationAt_display_mv,corporationAt_id_mv,corporationBy_display_mv,corporationBy_id_mv,dateCataloged,dateModified,dateOriginEnd,dateOriginStart,dateOther_mv,department,digitalObject_accessLevel_mv,digitalObject_display_mv,digitalObject_fileExtension_mv,digitalObject_hyperlink_mv,digitalObject_id_mv,digitalObject_thumbnail_mv,exportDC,exportMODS,exportRIS,extent,filterAuthorityRelation_mv,filterAuthorityRole_mv,filterAuthority_mv,filterCollection_mv,filterDatePoint_mv,filterDateRange_mv,filterDigital,filterFormContent_mv,filterLocationType_mv,filterLocation_mv,filterMultipart,filterRecent,filterSource,filterSubject_mv,filterType,itemization_extent_mv,itemization_status_mv,itemization_unit_mv,location_mv,mediaNumber,note,noteOther_mv,order_extent_mv,order_status_mv,order_unit_mv,parent_display_mv,parent_id_mv,personAbout_display_mv,personAbout_id_mv,personAbout_role_mv,personAt_display_mv,personAt_id_mv,reference_text_mv,schemaVersion,source,statusLoan,subject_display_mv,subject_id_mv,title,titleShort,url,usageRestriction,usageRestrictionComment,website_description_mv,website_url_mv
BF00000001,"Z:Öffentlicher Bestand 1 - [Bestandstyp, Bestandsart, Unterbestandsart]",Erwerbung 1,BE00000001,Bestandstyp,Segment 1␟Segment 2,Bestandsart,Unterbestandsart,false,Zusammenfassung,Körperschaft 3␟Körperschaft 4␟␣,KS00000003␟KS00000004␟KS99999999,Link Körperschaft 3 Typ␟Link Körperschaft 4 Typ␟␣,Körperschaft 5␟Körperschaft 6␟␣,KS00000005␟KS00000006␟KS99999999,Körperschaft 1 (1982)␟Körperschaft 2␟␣,KS00000001␟KS00000002␟KS99999999,2023-06-01,2023-06-06,2001-01-01,1982-05-22,Zeitraum 1␟Zeitraum 2,Abteilung,Zugriffsstufe␟␣,Multimedia 1␟Multimedia 2,,,MM00000001␟MM00000002,,"<oai_dc:dc xmlns:oai_dc=""http://www.openarchives.org/OAI/2.0/oai_dc/"" xmlns:dc=""http://purl.org/dc/elements/1.1/"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xsi:schemaLocation=""http://www.openarchives.org/OAI/2.0/oai_dc/ http://www.openarchives.org/OAI/2.0/oai_dc.xsd"">
  <dc:title>Z:Öffentlicher Bestand 1 - [Bestandstyp, Bestandsart, Unterbestandsart]</dc:title>
  <dc:creator>Person 3 (1982–2001)</dc:creator>
  <dc:creator>Person 4</dc:creator>
  <dc:creator>Körperschaft 5</dc:creator>
  <dc:creator>Körperschaft 6</dc:creator>
  <dc:type>Bestandsart</dc:type>
  <dc:type>Bestand</dc:type>
  <dc:date>1982-05-22</dc:date>
  <dc:date>2001-01-01</dc:date>
  <dc:format>Umfang</dc:format>
  <dc:description>Zusammenfassung</dc:description>
  <dc:description>Rotes Buch 1</dc:description>
  <dc:description>Rotes Buch 2</dc:description>
  <dc:subject>Thesaurus-Begriff 1</dc:subject>
  <dc:subject>Thesaurus-Begriff 2</dc:subject>
  <dc:subject>Person 1 (1982–2001)</dc:subject>
  <dc:subject>Person 2 (1982–2001)</dc:subject>
  <dc:subject>Körperschaft 3</dc:subject>
  <dc:subject>Körperschaft 4</dc:subject>
  <dc:coverage>Thesaurus-Begriff 1</dc:coverage>
  <dc:source>https://www.dla-marbach.de/find/opac/id/BF00000002</dc:source>
  <dc:identifier>Z:Öffentlicher Bestand 1</dc:identifier>
  <dc:identifier>https://www.dla-marbach.de/find/opac/id/BF00000001</dc:identifier>
  <dc:identifier>BF00000001</dc:identifier>
</oai_dc:dc>","<mods xmlns:xlink=""http://www.w3.org/1999/xlink"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xmlns=""http://www.loc.gov/mods/v3"" version=""3.8"" xsi:schemaLocation=""http://www.loc.gov/mods/v3 http://www.loc.gov/standards/mods/v3/mods-3-8.xsd"">
  <titleInfo>
    <title>Z:Öffentlicher Bestand 1 - [Bestandstyp, Bestandsart, Unterbestandsart]</title>
  </titleInfo>
  <name type=""personal"">
    <namePart>Person 3 (1982–2001)</namePart>
    <namePart type=""date"">1982 — 2001</namePart>
    <role>
      <roleTerm type=""code"" authority=""marcrelator"">cre</roleTerm>
    </role>
  </name>
  <name type=""personal"">
    <namePart>Person 4</namePart>
    <role>
      <roleTerm type=""code"" authority=""marcrelator"">cre</roleTerm>
    </role>
  </name>
  <name type=""corporate"">
    <namePart>Körperschaft 5</namePart>
    <role>
      <roleTerm type=""code"" authority=""marcrelator"">cre</roleTerm>
    </role>
  </name>
  <name type=""corporate"">
    <namePart>Körperschaft 6</namePart>
    <role>
      <roleTerm type=""code"" authority=""marcrelator"">cre</roleTerm>
    </role>
  </name>
  <typeOfResource collection=""yes"">Bestand</typeOfResource>
  <genre>Bestandsart</genre>
  <originInfo eventType=""collection"">
    <dateCreated point=""start"">1982-05-22</dateCreated>
    <dateCreated point=""end"">2001-01-01</dateCreated>
  </originInfo>
  <physicalDescription>
    <extent>Umfang</extent>
  </physicalDescription>
  <abstract>Zusammenfassung</abstract>
  <tableOfContents>Rotes Buch 1. Rotes Buch 2</tableOfContents>
  <subject>
    <topic>Thesaurus-Begriff 1</topic>
  </subject>
  <subject>
    <topic>Thesaurus-Begriff 2</topic>
  </subject>
  <subject>
    <topic>Person 1 (1982–2001)</topic>
  </subject>
  <subject>
    <topic>Person 2 (1982–2001)</topic>
  </subject>
  <subject>
    <topic>Körperschaft 3</topic>
  </subject>
  <subject>
    <topic>Körperschaft 4</topic>
  </subject>
  <subject>
    <geographic>Thesaurus-Begriff 1</geographic>
  </subject>
  <subject>
    <name type=""personal"">
      <namePart>Person 1 (1982–2001)</namePart>
    </name>
  </subject>
  <subject>
    <name type=""personal"">
      <namePart>Person 2 (1982–2001)</namePart>
    </name>
  </subject>
  <subject>
    <name type=""corporate"">
      <namePart>Körperschaft 3</namePart>
    </name>
  </subject>
  <subject>
    <name type=""corporate"">
      <namePart>Körperschaft 4</namePart>
    </name>
  </subject>
  <relatedItem type=""host"">
    <recordInfo>
      <recordIdentifier source=""https://www.dla-marbach.de/find/opac/id/"">BF00000002</recordIdentifier>
    </recordInfo>
  </relatedItem>
  <location>
    <physicalLocation>Deutsches Literaturarchiv Marbach</physicalLocation>
    <shelfLocator>Z:Öffentlicher Bestand 1</shelfLocator>
  </location>
  <recordInfo>
    <recordContentSource>Deutsches Literaturarchiv Marbach</recordContentSource>
    <recordContentSource authority=""marcorg"">DE-2498</recordContentSource>
    <recordCreationDate encoding=""iso8601"">2023-06-01</recordCreationDate>
    <recordChangeDate encoding=""iso8601"">2023-06-06</recordChangeDate>
    <recordIdentifier source=""https://www.dla-marbach.de/find/opac/id/"">BF00000001</recordIdentifier>
  </recordInfo>
</mods>","TY  - GEN
A2  - Person 1
A2  - Person 2
A2  - Körperschaft 3
A2  - Körperschaft 4
AN  - Erwerbungsnummer
AU  - Person 3
AU  - Person 4
AU  - Körperschaft 5
AU  - Körperschaft 6
CN  - Mediennummer
DA  - 1982/05/22
DA  - 2001/01/01
DB  - Z:Öffentlicher Bestand 1
ID  - BF00000001
KW  - Thesaurus-Begriff 1
KW  - Thesaurus-Begriff 2
KW  - Person 1 (1982–2001)
KW  - Person 2 (1982–2001)
KW  - Körperschaft 3
KW  - Körperschaft 4
M3  - Bestandsart
N1  - Schlagwort: Thesaurus-Begriff 1
N1  - Umfang: Umfang
N1  - Übersicht: Rotes Buch 1
N1  - Verzeichnung 1: Verzeichnungsumfang 1 Verzeichnungseinheit 1
N1  - Verzeichnung 2: Verzeichnungsumfang 2 Verzeichnungseinheit 2
N1  - Ordnungszustand 1: Ordnungsumfang 1 Ordnungseinheit 1
N1  - Ordnungszustand 2: Ordnungsumfang 2 Ordnungseinheit 2
N1  - Literatur: Quellenangabe
N2  - Zusammenfassung
RN  - Bemerkung extern
TI  - Z:Öffentlicher Bestand 1 - [Bestandstyp, Bestandsart, Unterbestandsart]
UR  - URL 1
UR  - URL 2
UR  - https://www.dla-marbach.de/find/opac/id/BF00000001/
ER  -",Umfang,Person 1 (1982–2001)␝Über␟Person 2 (1982–2001)␝Über␟Körperschaft 3␝Über␟Körperschaft 4␝Über␟Person 3 (1982–2001)␝Unter␟Person 4␝Unter␟Körperschaft 5␝Unter␟Körperschaft 6␝Unter,Person 1 (1982–2001)␝Link Person 1 Typ␟Person 2 (1982–2001)␝Link Person 2 Typ␟Körperschaft 3␝Link Körperschaft 3 Typ␟Körperschaft 4␝Link Körperschaft 4 Typ␟Person 3 (1982–2001)␝Bestandsbildner/Vorbesitzer␟Person 4␝Bestandsbildner/Vorbesitzer␟Körperschaft 5␝Bestandsbildner/Vorbesitzer␟Körperschaft 6␝Bestandsbildner/Vorbesitzer,Person 1 (1982–2001)␟Person 2 (1982–2001)␟Körperschaft 3␟Körperschaft 4␟Person 3 (1982–2001)␟Person 4␟Körperschaft 5␟Körperschaft 6,Z:Öffentlicher Bestand 1,1982-05-22T00:00:00Z␟2001-01-01T00:00:00Z,[1982-05-22 TO 2001-01-01],,Bestandsart,Thesaurus-Begriff 1␝Schlagwort,Thesaurus-Begriff 1,true,2023-06-01,Nachlässe und Spezialsammlungen,Thesaurus-Begriff 1␟Thesaurus-Begriff 2␟Person 1 (1982–2001)␟Person 2 (1982–2001)␟Körperschaft 3␟Körperschaft 4,Sonstiges,Verzeichnungsumfang 1␟Verzeichnungsumfang 2,Verzeichnung 1␟Verzeichnung 2,Verzeichnungseinheit 1␟Verzeichnungseinheit 2,Standort Magazin 1␟Standort Magazin 2,Mediennummer,Bemerkung extern,Rotes Buch 1␟Rotes Buch 2,Ordnungsumfang 1␟Ordnungsumfang 2,Ordnungszustand 1␟Ordnungszustand 2,Ordnungseinheit 1␟Ordnungseinheit 2,Z:Öffentlicher Bestand 2,BF00000002,Person 1 (1982–2001)␟Person 2 (1982–2001)␟␣,PE00000001␟PE00000002␟PE99999999,Link Person 1 Typ␟Link Person 2 Typ␟␣,Person 3 (1982–2001)␟Person 4␟␣,PE00000003␟PE00000004␟PE99999999,Quellenangabe,0.7.6,BF,Ausleihstatus,Thesaurus-Begriff 1␟Thesaurus-Begriff 2␟␣,TH00000001␟TH00000002␟TH99999999,Z:Öffentlicher Bestand 1,Bestandssignatur ohne Kürzel,https://www.dla-marbach.de/find/opac/id/BF00000001,Benutzungsbeschränkung,Benutzungsbeschränkung Anmerkung,URL 1 Typ␟URL 2 Typ,URL 1␟URL 2
BF00000002,Z:Öffentlicher Bestand 2,,,,,,,false,,,,,,,,,,,,,,,,,,,,,"<oai_dc:dc xmlns:oai_dc=""http://www.openarchives.org/OAI/2.0/oai_dc/"" xmlns:dc=""http://purl.org/dc/elements/1.1/"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xsi:schemaLocation=""http://www.openarchives.org/OAI/2.0/oai_dc/ http://www.openarchives.org/OAI/2.0/oai_dc.xsd"">
  <dc:title>Z:Öffentlicher Bestand 2</dc:title>
  <dc:type>Bestand</dc:type>
  <dc:format></dc:format>
  <dc:identifier>Z:Öffentlicher Bestand 2</dc:identifier>
  <dc:identifier>https://www.dla-marbach.de/find/opac/id/BF00000002</dc:identifier>
  <dc:identifier>BF00000002</dc:identifier>
</oai_dc:dc>","<mods xmlns:xlink=""http://www.w3.org/1999/xlink"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xmlns=""http://www.loc.gov/mods/v3"" version=""3.8"" xsi:schemaLocation=""http://www.loc.gov/mods/v3 http://www.loc.gov/standards/mods/v3/mods-3-8.xsd"">
  <titleInfo>
    <title>Z:Öffentlicher Bestand 2</title>
  </titleInfo>
  <typeOfResource collection=""yes"">Bestand</typeOfResource>
  <location>
    <physicalLocation>Deutsches Literaturarchiv Marbach</physicalLocation>
    <shelfLocator>Z:Öffentlicher Bestand 2</shelfLocator>
  </location>
  <recordInfo>
    <recordContentSource>Deutsches Literaturarchiv Marbach</recordContentSource>
    <recordContentSource authority=""marcorg"">DE-2498</recordContentSource>
    <recordIdentifier source=""https://www.dla-marbach.de/find/opac/id/"">BF00000002</recordIdentifier>
  </recordInfo>
</mods>","TY  - GEN
DB  - Z:Öffentlicher Bestand 2
ID  - BF00000002
TI  - Z:Öffentlicher Bestand 2
UR  - https://www.dla-marbach.de/find/opac/id/BF00000002/
ER  -",,,,,Z:Öffentlicher Bestand 2,,,,,,,true,,Nachlässe und Spezialsammlungen,,Sonstiges,,,,,,,,,,,,,,,,,,,0.7.6,BF,,,,Z:Öffentlicher Bestand 2,,https://www.dla-marbach.de/find/opac/id/BF00000002,,,,
BF00000003,Z:Vertraulicher Bestand,,,,,,,true,,,,,,,,,,,,,,,,,,,,,"<oai_dc:dc xmlns:oai_dc=""http://www.openarchives.org/OAI/2.0/oai_dc/"" xmlns:dc=""http://purl.org/dc/elements/1.1/"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xsi:schemaLocation=""http://www.openarchives.org/OAI/2.0/oai_dc/ http://www.openarchives.org/OAI/2.0/oai_dc.xsd"">
  <dc:title>Z:Vertraulicher Bestand</dc:title>
  <dc:type>Bestand</dc:type>
  <dc:format></dc:format>
  <dc:identifier>Z:Vertraulicher Bestand</dc:identifier>
  <dc:identifier>https://www.dla-marbach.de/find/opac/id/BF00000003</dc:identifier>
  <dc:identifier>BF00000003</dc:identifier>
</oai_dc:dc>","<mods xmlns:xlink=""http://www.w3.org/1999/xlink"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xmlns=""http://www.loc.gov/mods/v3"" version=""3.8"" xsi:schemaLocation=""http://www.loc.gov/mods/v3 http://www.loc.gov/standards/mods/v3/mods-3-8.xsd"">
  <titleInfo>
    <title>Z:Vertraulicher Bestand</title>
  </titleInfo>
  <typeOfResource collection=""yes"">Bestand</typeOfResource>
  <location>
    <physicalLocation>Deutsches Literaturarchiv Marbach</physicalLocation>
    <shelfLocator>Z:Vertraulicher Bestand</shelfLocator>
  </location>
  <recordInfo>
    <recordContentSource>Deutsches Literaturarchiv Marbach</recordContentSource>
    <recordContentSource authority=""marcorg"">DE-2498</recordContentSource>
    <recordIdentifier source=""https://www.dla-marbach.de/find/opac/id/"">BF00000003</recordIdentifier>
  </recordInfo>
</mods>","TY  - GEN
DB  - Z:Vertraulicher Bestand
ID  - BF00000003
TI  - Z:Vertraulicher Bestand
UR  - https://www.dla-marbach.de/find/opac/id/BF00000003/
ER  -",,,,,Z:Vertraulicher Bestand,,,,,,,true,,Nachlässe und Spezialsammlungen,,Sonstiges,,,,,,,,,,,,,,,,,,,0.7.6,BF,,,,Z:Vertraulicher Bestand,,https://www.dla-marbach.de/find/opac/id/BF00000003,,,,
BF00000004,Facette Personen und Körperschaften,,,,,,,,,Körperschaft 1 (1982),KS00000001,[Behandelte Körperschaft],Körperschaft 2,KS00000002,,,,,,,,,,,,,,,"<oai_dc:dc xmlns:oai_dc=""http://www.openarchives.org/OAI/2.0/oai_dc/"" xmlns:dc=""http://purl.org/dc/elements/1.1/"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xsi:schemaLocation=""http://www.openarchives.org/OAI/2.0/oai_dc/ http://www.openarchives.org/OAI/2.0/oai_dc.xsd"">
  <dc:title>Facette Personen und Körperschaften</dc:title>
  <dc:creator>Person 2 (1982–2001)</dc:creator>
  <dc:creator>Körperschaft 2</dc:creator>
  <dc:type>Bestand</dc:type>
  <dc:format></dc:format>
  <dc:subject>Person 1 (1982–2001)</dc:subject>
  <dc:subject>Körperschaft 1</dc:subject>
  <dc:subject>Körperschaft 1 (1982)</dc:subject>
  <dc:identifier>Facette Personen und Körperschaften</dc:identifier>
  <dc:identifier>https://www.dla-marbach.de/find/opac/id/BF00000004</dc:identifier>
  <dc:identifier>BF00000004</dc:identifier>
</oai_dc:dc>","<mods xmlns:xlink=""http://www.w3.org/1999/xlink"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xmlns=""http://www.loc.gov/mods/v3"" version=""3.8"" xsi:schemaLocation=""http://www.loc.gov/mods/v3 http://www.loc.gov/standards/mods/v3/mods-3-8.xsd"">
  <titleInfo>
    <title>Facette Personen und Körperschaften</title>
  </titleInfo>
  <name type=""personal"">
    <namePart>Person 2 (1982–2001)</namePart>
    <namePart type=""date"">1982-05 — 2001-01</namePart>
    <role>
      <roleTerm type=""code"" authority=""marcrelator"">cre</roleTerm>
    </role>
  </name>
  <name type=""corporate"">
    <namePart>Körperschaft 2</namePart>
    <role>
      <roleTerm type=""code"" authority=""marcrelator"">cre</roleTerm>
    </role>
  </name>
  <typeOfResource collection=""yes"">Bestand</typeOfResource>
  <subject>
    <topic>Person 1 (1982–2001)</topic>
  </subject>
  <subject>
    <topic>Körperschaft 1</topic>
  </subject>
  <subject>
    <name type=""personal"">
      <namePart>Person 1 (1982–2001)</namePart>
    </name>
  </subject>
  <subject>
    <name type=""corporate"">
      <namePart>Körperschaft 1 (1982)</namePart>
    </name>
  </subject>
  <location>
    <physicalLocation>Deutsches Literaturarchiv Marbach</physicalLocation>
    <shelfLocator>Facette Personen und Körperschaften</shelfLocator>
  </location>
  <recordInfo>
    <recordContentSource>Deutsches Literaturarchiv Marbach</recordContentSource>
    <recordContentSource authority=""marcorg"">DE-2498</recordContentSource>
    <recordIdentifier source=""https://www.dla-marbach.de/find/opac/id/"">BF00000004</recordIdentifier>
  </recordInfo>
</mods>","TY  - GEN
A2  - Person 1
A2  - Körperschaft 1
AU  - Person 2
AU  - Körperschaft 2
DB  - Facette Personen und Körperschaften
ID  - BF00000004
KW  - Person 1 (1982–2001)
KW  - Körperschaft 1
TI  - Facette Personen und Körperschaften
UR  - https://www.dla-marbach.de/find/opac/id/BF00000004/
ER  -",,Person 1 (1982–2001)␝Über␟Körperschaft 1 (1982)␝Über␟Person 2 (1982–2001)␝Unter␟Körperschaft 2␝Unter,Person 1 (1982–2001)␝Behandelte Person/Körperschaft␟Körperschaft 1 (1982)␝Behandelte Person/Körperschaft␟Person 2 (1982–2001)␝Bestandsbildner/Vorbesitzer␟Körperschaft 2␝Bestandsbildner/Vorbesitzer,Person 1 (1982–2001)␟Körperschaft 1 (1982)␟Person 2 (1982–2001)␟Körperschaft 2,Facette Personen und Körperschaften,,,,,,,true,,Nachlässe und Spezialsammlungen,Person 1 (1982–2001)␟Körperschaft 1,Sonstiges,,,,,,,,,,,,,Person 1 (1982–2001),PE00000001,[Behandelte Person],Person 2 (1982–2001),PE00000002,,0.7.6,BF,,,,Facette Personen und Körperschaften,,,,,,
