id	display	accession_display	accession_id	category	categoryIndex_mv	categorySub	categorySubSub	confidential	content	corporationAbout_display_mv	corporationAbout_id_mv	corporationAbout_role_mv	corporationAt_display_mv	corporationAt_id_mv	corporationBy_display_mv	corporationBy_id_mv	dateCataloged	dateModified	dateOriginEnd	dateOriginStart	dateOther_mv	department	digitalObject_accessLevel_mv	digitalObject_display_mv	digitalObject_fileExtension_mv	digitalObject_hyperlink_mv	digitalObject_id_mv	digitalObject_thumbnail_mv	exportDC	exportMODS	exportRIS	extent	filterCollection_mv	filterFormContent_mv	itemization_extent_mv	itemization_status_mv	itemization_unit_mv	location_mv	mediaNumber	note	noteOther_mv	order_extent_mv	order_status_mv	order_unit_mv	parent_display_mv	parent_id_mv	personAbout_display_mv	personAbout_id_mv	personAbout_role_mv	personAt_display_mv	personAt_id_mv	reference_text_mv	schemaVersion	statusLoan	subject_display_mv	subject_id_mv	title	titleShort	url	usageRestriction	usageRestrictionComment	website_description_mv	website_url_mv
BF00000001	Z:Öffentlicher Bestand 1 - [Bestandstyp, Bestandsart, Unterbestandsart]	Erwerbung 1	BE00000001	Bestandstyp	Segment 1␟Segment 2	Bestandsart	Unterbestandsart	False	Zusammenfassung	Körperschaft 3␟Körperschaft 4␟␣	KS00000003␟KS00000004␟KS99999999	Link Körperschaft 3 Typ␟Link Körperschaft 4 Typ␟␣	Körperschaft 5␟Körperschaft 6␟␣	KS00000005␟KS00000006␟KS99999999	Körperschaft 1 (1982)␟Körperschaft 2␟␣	KS00000001␟KS00000002␟KS99999999	2023-06-01	2023-06-06	2001-01-01	1982-05-22	Zeitraum 1␟Zeitraum 2	Abteilung	Zugriffsstufe␟␣	Multimedia 1␟Multimedia 2	␣␟␣	␣␟␣	MM00000001␟MM00000002	␣␟␣	"<oai_dc:dc xmlns:oai_dc=""http://www.openarchives.org/OAI/2.0/oai_dc/"" xmlns:dc=""http://purl.org/dc/elements/1.1/"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xsi:schemaLocation=""http://www.openarchives.org/OAI/2.0/oai_dc/ http://www.openarchives.org/OAI/2.0/oai_dc.xsd"">
  <dc:title>Z:Öffentlicher Bestand 1 - [Bestandstyp, Bestandsart, Unterbestandsart]</dc:title>
  <dc:identifier>BF00000001</dc:identifier>
</oai_dc:dc>"	"<mods xmlns:xlink=""http://www.w3.org/1999/xlink"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xmlns=""http://www.loc.gov/mods/v3"" version=""3.8"" xsi:schemaLocation=""http://www.loc.gov/mods/v3 http://www.loc.gov/standards/mods/v3/mods-3-8.xsd"">
  <titleInfo>
    <title>Z:Öffentlicher Bestand 1 - [Bestandstyp, Bestandsart, Unterbestandsart]</title>
  </titleInfo>
  <recordInfo>
    <recordContentSource authority=""marcorg"">DE-Mar1</recordContentSource>
    <recordIdentifier source=""https://www.dla-marbach.de/find/opac/id/"">BF00000001</recordIdentifier>
  </recordInfo>
</mods>"	"TY  - GEN
ID  - BF00000001
TI  - Z:Öffentlicher Bestand 1 - [Bestandstyp, Bestandsart, Unterbestandsart]
ER  -"	Umfang	Z:Öffentlicher Bestand 1	Bestandsart	Verzeichnungsumfang 1␟Verzeichnungsumfang 2	Verzeichnung 1␟Verzeichnung 2	Verzeichnungseinheit 1␟Verzeichnungseinheit 2	Standort Magazin 1␟Standort Magazin 2	Mediennummer	Bemerkung extern	Rotes Buch 1␟Rotes Buch 2	Ordnungsumfang 1␟Ordnungsumfang 2	Ordnungszustand 1␟Ordnungszustand 2	Ordnungseinheit 1␟Ordnungseinheit 2	Z:Öffentlicher Bestand 2	BF00000002	Person 1 (1982-2001)␟Person 2 (1982-2001)␟␣	PE00000001␟PE00000002␟PE99999999	Link Person 1 Typ␟Link Person 2 Typ␟␣	Person 3 (1982-2001)␟Person 4␟␣	PE00000003␟PE00000004␟PE99999999	Quellenangabe	0.5.1	Ausleihstatus	Thesaurus-Begriff 1␟Thesaurus-Begriff 2␟␣	TH00000001␟TH00000002␟TH99999999	Z:Öffentlicher Bestand 1	Bestandssignatur ohne Kürzel	https://www.dla-marbach.de/find/opac/id/BF00000001	Benutzungsbeschränkung	Benutzungsbeschränkung Anmerkung	URL 1 Typ␟URL 2 Typ	URL 1␟URL 2
BF00000002	Z:Öffentlicher Bestand 2							False																					"<oai_dc:dc xmlns:oai_dc=""http://www.openarchives.org/OAI/2.0/oai_dc/"" xmlns:dc=""http://purl.org/dc/elements/1.1/"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xsi:schemaLocation=""http://www.openarchives.org/OAI/2.0/oai_dc/ http://www.openarchives.org/OAI/2.0/oai_dc.xsd"">
  <dc:title>Z:Öffentlicher Bestand 2</dc:title>
  <dc:identifier>BF00000002</dc:identifier>
</oai_dc:dc>"	"<mods xmlns:xlink=""http://www.w3.org/1999/xlink"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xmlns=""http://www.loc.gov/mods/v3"" version=""3.8"" xsi:schemaLocation=""http://www.loc.gov/mods/v3 http://www.loc.gov/standards/mods/v3/mods-3-8.xsd"">
  <titleInfo>
    <title>Z:Öffentlicher Bestand 2</title>
  </titleInfo>
  <recordInfo>
    <recordContentSource authority=""marcorg"">DE-Mar1</recordContentSource>
    <recordIdentifier source=""https://www.dla-marbach.de/find/opac/id/"">BF00000002</recordIdentifier>
  </recordInfo>
</mods>"	"TY  - GEN
ID  - BF00000002
TI  - Z:Öffentlicher Bestand 2
ER  -"		Z:Öffentlicher Bestand 2																				0.5.1				Z:Öffentlicher Bestand 2		https://www.dla-marbach.de/find/opac/id/BF00000002				
BF00000003	Z:Vertraulicher Bestand							True																					"<oai_dc:dc xmlns:oai_dc=""http://www.openarchives.org/OAI/2.0/oai_dc/"" xmlns:dc=""http://purl.org/dc/elements/1.1/"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xsi:schemaLocation=""http://www.openarchives.org/OAI/2.0/oai_dc/ http://www.openarchives.org/OAI/2.0/oai_dc.xsd"">
  <dc:title>Z:Vertraulicher Bestand</dc:title>
  <dc:identifier>BF00000003</dc:identifier>
</oai_dc:dc>"	"<mods xmlns:xlink=""http://www.w3.org/1999/xlink"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xmlns=""http://www.loc.gov/mods/v3"" version=""3.8"" xsi:schemaLocation=""http://www.loc.gov/mods/v3 http://www.loc.gov/standards/mods/v3/mods-3-8.xsd"">
  <titleInfo>
    <title>Z:Vertraulicher Bestand</title>
  </titleInfo>
  <recordInfo>
    <recordContentSource authority=""marcorg"">DE-Mar1</recordContentSource>
    <recordIdentifier source=""https://www.dla-marbach.de/find/opac/id/"">BF00000003</recordIdentifier>
  </recordInfo>
</mods>"	"TY  - GEN
ID  - BF00000003
TI  - Z:Vertraulicher Bestand
ER  -"		Z:Vertraulicher Bestand																				0.5.1				Z:Vertraulicher Bestand		https://www.dla-marbach.de/find/opac/id/BF00000003				
