id	display	accession_display	accession_id	category	categoryMedium_mv	categorySub	categorySubSub	collection_display_mv	collection_id_mv	confidential	corporationAbout_comment_mv	corporationAbout_display_mv	corporationAbout_id_mv	corporationAbout_role_mv	corporationAt_display_mv	corporationAt_id_mv	corporationBy_comment_mv	corporationBy_display_mv	corporationBy_id_mv	corporationTo_display_mv	corporationTo_id_mv	dateCataloged	dateModified	dateNote_mv	dateOrigin	dateOriginComment_mv	dateOtherComment_mv	dateOther_mv	digitalObject_accessLevel_mv	digitalObject_display_mv	digitalObject_fileExtension_mv	digitalObject_hyperlink_mv	digitalObject_id_mv	digitalObject_thumbnail_mv	dimension_comment_mv	dimension_depth_mv	dimension_diameter_mv	dimension_height_mv	dimension_width_mv	exportDC	exportMODS	exportRIS	extent	filterCollection_mv	filterFormContent_mv	filterMedium_mv	inscription	inventoryNumber	item_display_mv	item_id_mv	library_display_mv	library_id_mv	locationComment	location_mv	manuscript_display_mv	manuscript_id_mv	material	mediaNumber	note	noteBibliography_mv	noteClassification	noteDimension	noteObjectType	parent_display_mv	parent_id_mv	personAbout_comment_mv	personAbout_display_mv	personAbout_id_mv	personAbout_role_mv	personAt_display_mv	personAt_id_mv	personBy_comment_mv	personBy_display_mv	personBy_id_mv	personBy_role_mv	personTo_display_mv	personTo_id_mv	photoNegativeNumber_mv	reference_text_mv	relation_display_mv	relation_id_mv	schemaVersion	statusEditing	statusLoan	statusPreservation	subjectLocation_comment_mv	subjectLocation_display_mv	subjectLocation_id_mv	subjectLocation_type_mv	subject_display_mv	subject_id_mv	subject_type_mv	title	titleOriginal	url	usageRestriction
BI00000001	Bild 1 [Objektart Unterkategorie]	Erwerbung 1	BE00000001	Satzart	Objektart 1␟Objektart 2	Objektart Hauptkategorie	Objektart Unterkategorie	Z:Öffentlicher Bestand 1 - [Bestandstyp, Bestandsart, Unterbestandsart]	BF00000001	False	Link Körperschaft 3 Anmerkung␟Link Körperschaft 4 Anmerkung␟␣	Körperschaft 3␟Körperschaft 4␟␣	KS00000003␟KS00000004␟KS99999999	Link Körperschaft 3 Typ␟Link Körperschaft 4 Typ␟␣	Körperschaft 5␟Körperschaft 6␟␣	KS00000005␟KS00000006␟KS99999999	Link Körperschaft 1 Anmerkung␟Link Körperschaft 2 Anmerkung␟␣	Körperschaft 1 (1982)␟Körperschaft 2␟␣	KS00000001␟KS00000002␟KS99999999	Körperschaft 7␟Körperschaft 8␟␣	KS00000007␟KS00000008␟KS99999999	2023-06-01	2023-06-06	Entstehung Anmerkung 1␟Entstehung Anmerkung 2	Zeitraum 1	Zeitraum 1 Anmerkung	Zeitraum 2 Anmerkung	Zeitraum 2	Zugriffsstufe␟␣	Multimedia 1␟Multimedia 2	␣␟␣	␣␟␣	MM00000001␟MM00000002	␣␟␣	Maßangabe 1 Anmerkung␟Maßangabe 2 Anmerkung	Maßangabe 1 Tiefe (cm)␟Maßangabe 2 Tiefe (cm)	Maßangabe 1 Durchmesser (cm)␟Maßangabe 2 Durchmesser (cm)	Maßangabe 1 Höhe (cm)␟Maßangabe 2 Höhe (cm)	Maßangabe 1 Breite (cm)␟Maßangabe 2 Breite (cm)	"<oai_dc:dc xmlns:oai_dc=""http://www.openarchives.org/OAI/2.0/oai_dc/"" xmlns:dc=""http://purl.org/dc/elements/1.1/"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xsi:schemaLocation=""http://www.openarchives.org/OAI/2.0/oai_dc/ http://www.openarchives.org/OAI/2.0/oai_dc.xsd"">
  <dc:title>Bild 1 [Objektart Unterkategorie]</dc:title>
  <dc:identifier>BI00000001</dc:identifier>
</oai_dc:dc>"	"<mods xmlns:xlink=""http://www.w3.org/1999/xlink"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xmlns=""http://www.loc.gov/mods/v3"" version=""3.8"" xsi:schemaLocation=""http://www.loc.gov/mods/v3 http://www.loc.gov/standards/mods/v3/mods-3-8.xsd"">
  <titleInfo>
    <title>Bild 1 [Objektart Unterkategorie]</title>
  </titleInfo>
  <recordInfo>
    <recordContentSource authority=""marcorg"">DE-Mar1</recordContentSource>
    <recordIdentifier source=""https://www.dla-marbach.de/find/opac/id/"">BI00000001</recordIdentifier>
  </recordInfo>
</mods>"	"TY  - GEN
ID  - BI00000001
TI  - Bild 1 [Objektart Unterkategorie]
ER  -"	Umfang	Z:Öffentlicher Bestand 1	Objektart Hauptkategorie␟Objektart Unterkategorie␟Objektart 1␟Objektart 2␟Objektart Zusammensetzung		Beschriftung	Inventarnummer	Öffentliches Exemplar	AU00000001	Gesamttitel 1␟Gesamttitel 2␟␣	AK00000011␟AK00000012␟AK99999999	Standort Anmerkung	Standort normiert	Handschrift 1␟Handschrift 2 Noten␟␣	HS00000001␟HS00000002␟HS99999999	Material	Mediennummer	Entstehung	Quellenangabe Anmerkung	Sacherschließung	Maßangabe Anmerkung	Objektart Zusammensetzung	Wertetabelle Workaround: Plakat bleibt Plakat [Plakat]	BI00000002	Link Person 5 Anmerkung␟Link Person 6 Anmerkung␟␣	Person 5␟Person 6␟␣	PE00000005␟PE00000006␟PE99999999	Link Person 5 Typ␟Link Person 6 Typ␟␣	Person 7␟Person 8␟␣	PE00000007␟PE00000008␟PE99999999	Link Person 1 Typ␟Link Person 2 Typ␟␣	Person 1 (1982-2001)␟Person 2 (1982-2001)␟␣	PE00000001␟PE00000002␟PE99999999	Link Person 1 Typ␟Link Person 2 Typ␟␣	Person 3 (1982-2001)␟Person 4␟␣	PE00000003␟PE00000004␟PE99999999	Foto-Negativ 1␟Foto-Negativ 2	Quellenangabe	Person 1 (1982-2001). Werk 1 (genre : 2000)␟Person 2 (1982-2001). Werk 2 (genre)␟␣	AK00000021␟AK00000022␟AK99999999	0.5	Bearbeitungsstatus	Ausleihstatus	Erhaltungszustand	Link Ort-Schlagwort 1 Anmerkung␟Link Ort-Schlagwort 2 Anmerkung␟␣	Ort-Schlagwort 1␟Ort-Schlagwort 2␟␣	TH00000031␟TH00000032␟TH99999999	Link Ort-Schlagwort 1 Typ␟Link Ort-Schlagwort 2 Typ␟␣	Schlagwort 1␟Schlagwort 2␟␣	TH00000021␟TH00000022␟TH99999999	Link Schlagwort 1 Typ␟Link Schlagwort 2 Typ␟␣	Bild 1	Titel Original	https://www.dla-marbach.de/find/opac/id/BI00000001	Benutzungsbeschränkung
BI00000002	Wertetabelle Workaround: Plakat bleibt Plakat [Plakat]					Plakat		Z:Öffentlicher Bestand 1 - [Bestandstyp, Bestandsart, Unterbestandsart]	BF00000001	False																														"<oai_dc:dc xmlns:oai_dc=""http://www.openarchives.org/OAI/2.0/oai_dc/"" xmlns:dc=""http://purl.org/dc/elements/1.1/"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xsi:schemaLocation=""http://www.openarchives.org/OAI/2.0/oai_dc/ http://www.openarchives.org/OAI/2.0/oai_dc.xsd"">
  <dc:title>Wertetabelle Workaround: Plakat bleibt Plakat [Plakat]</dc:title>
  <dc:identifier>BI00000002</dc:identifier>
</oai_dc:dc>"	"<mods xmlns:xlink=""http://www.w3.org/1999/xlink"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xmlns=""http://www.loc.gov/mods/v3"" version=""3.8"" xsi:schemaLocation=""http://www.loc.gov/mods/v3 http://www.loc.gov/standards/mods/v3/mods-3-8.xsd"">
  <titleInfo>
    <title>Wertetabelle Workaround: Plakat bleibt Plakat [Plakat]</title>
  </titleInfo>
  <recordInfo>
    <recordContentSource authority=""marcorg"">DE-Mar1</recordContentSource>
    <recordIdentifier source=""https://www.dla-marbach.de/find/opac/id/"">BI00000002</recordIdentifier>
  </recordInfo>
</mods>"	"TY  - GEN
ID  - BI00000002
TI  - Wertetabelle Workaround: Plakat bleibt Plakat [Plakat]
ER  -"		Z:Öffentlicher Bestand 1	Plakat	Sonstiger Datenträger																	Datenträger																			0.5											Wertetabelle Workaround: Plakat bleibt Plakat		https://www.dla-marbach.de/find/opac/id/BI00000002	
BI00000003	Vertraulicher Datensatz									True																														"<oai_dc:dc xmlns:oai_dc=""http://www.openarchives.org/OAI/2.0/oai_dc/"" xmlns:dc=""http://purl.org/dc/elements/1.1/"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xsi:schemaLocation=""http://www.openarchives.org/OAI/2.0/oai_dc/ http://www.openarchives.org/OAI/2.0/oai_dc.xsd"">
  <dc:title>Vertraulicher Datensatz</dc:title>
  <dc:identifier>BI00000003</dc:identifier>
</oai_dc:dc>"	"<mods xmlns:xlink=""http://www.w3.org/1999/xlink"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xmlns=""http://www.loc.gov/mods/v3"" version=""3.8"" xsi:schemaLocation=""http://www.loc.gov/mods/v3 http://www.loc.gov/standards/mods/v3/mods-3-8.xsd"">
  <titleInfo>
    <title>Vertraulicher Datensatz</title>
  </titleInfo>
  <recordInfo>
    <recordContentSource authority=""marcorg"">DE-Mar1</recordContentSource>
    <recordIdentifier source=""https://www.dla-marbach.de/find/opac/id/"">BI00000003</recordIdentifier>
  </recordInfo>
</mods>"	"TY  - GEN
ID  - BI00000003
TI  - Vertraulicher Datensatz
ER  -"																																								0.5											Vertraulicher Datensatz		https://www.dla-marbach.de/find/opac/id/BI00000003	
