id,display,accessionNumber,accession_display,accession_id,acronym_mv,category,categorySub,collection_display_mv,collection_id_mv,confidential,content,corporationAbout_comment_mv,corporationAbout_display_mv,corporationAbout_id_mv,corporationAbout_role_mv,corporationBy_comment_mv,corporationBy_display_mv,corporationBy_id_mv,corporationBy_role_mv,corporationTo_comment_mv,corporationTo_display_mv,corporationTo_id_mv,corporationTo_role_mv,dateCataloged,dateModified,dateOriginEnd,dateOriginStart,dateOther_mv,digitalObject_accessLevel_mv,digitalObject_display_mv,digitalObject_fileExtension_mv,digitalObject_hyperlink_mv,digitalObject_id_mv,digitalObject_licenseNote_mv,digitalObject_license_mv,digitalObject_thumbnail_mv,displayAddition1,displayAddition2,displayName,exportDC,exportMODS,exportRIS,extent,filterAuthorityRelation_mv,filterAuthorityRole_mv,filterAuthority_mv,filterCollection_mv,filterDatePoint_mv,filterDateRange_mv,filterDigital,filterFormContent_mv,filterLanguageType_mv,filterLanguage_mv,filterLocationType_mv,filterLocation_mv,filterMedium_mv,filterRecent,filterSource,filterSubject_mv,filterType,genre,genreOther_mv,genreSub,genreSubOther_mv,item_display_mv,item_id_mv,item_manifestation_display_mv,item_manifestation_id_mv,language_mv,locationBoxNumber,locationFolderNumber,location_mv,mediaNumber,microform_mv,nameOriginal_mv,note,object_display,object_id,parent_display_mv,parent_id_mv,parent_type_mv,personAbout_comment_mv,personAbout_display_mv,personAbout_id_mv,personAbout_role_mv,personBy_comment_mv,personBy_display_mv,personBy_id_mv,personBy_role_mv,personTo_comment_mv,personTo_display_mv,personTo_id_mv,personTo_role_mv,photoNegativeNumber_mv,place_mv,relation_display_mv,relation_id_mv,schemaVersion,sortingKey,sortingKeySub,sortingTitleMain,sortingTitleOther,source,statusLoan,subjectOther_mv,subject_display_mv,subject_id_mv,title,titleMain_category,titleMain_comment,titleMain_text,titleMain_type,titleOther_category_mv,titleOther_comment_mv,titleOther_text_mv,titleOther_type_mv,url,usageRestriction,usageRestrictionComment,website_description_mv,website_url_mv,work_display_mv,work_id_mv
HS00000001,Handschrift 1,Erwerbungsnummer.Stücknummer,Erwerbung 1,BE00000001,Sigel 1␟Sigel 2,Dokumententyp,Objektart,"Z:Öffentlicher Bestand 1 - [Bestandstyp, Bestandsart, Unterbestandsart]",BF00000001,false,Inhalt,Link Körperschaft 3 Anmerkung␟Link Körperschaft 4 Anmerkung␟␣,Körperschaft 3␟Körperschaft 4␟␣,KS00000003␟KS00000004␟KS99999999,Link Körperschaft 3 Typ␟Link Körperschaft 4 Typ␟␣,Link Körperschaft 1 Anmerkung␟Link Körperschaft 2 Anmerkung␟␣,Körperschaft 1 (1982)␟Körperschaft 2␟␣,KS00000001␟KS00000002␟KS99999999,Link Körperschaft 1 Typ␟Link Körperschaft 2 Typ␟␣,Link Körperschaft 7 Anmerkung␟Link Körperschaft 8 Anmerkung␟␣,Körperschaft 7␟Körperschaft 8␟␣,KS00000007␟KS00000008␟KS99999999,Link Körperschaft 7 Typ␟Link Körperschaft 8 Typ␟␣,2023-06-01,2023-06-06,2001-01-01,1982-05-22,Zeitraum 1␟Zeitraum 2,Zugriffsstufe␟␣,Multimedia 1␟Multimedia 2,,,MM00000001␟MM00000002,Creative Commons 10th Birthday Celebration San Francisco / Timothy Vollmer / CC BY 4.0. Quelle: http://www.flickr.com/photos/sixteenmilesofstring/8256206923/in/set-72157632200936657␟␣,,,22.05.1982 – 01.01.2001,,,"<oai_dc:dc xmlns:oai_dc=""http://www.openarchives.org/OAI/2.0/oai_dc/"" xmlns:dc=""http://purl.org/dc/elements/1.1/"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xsi:schemaLocation=""http://www.openarchives.org/OAI/2.0/oai_dc/ http://www.openarchives.org/OAI/2.0/oai_dc.xsd"">
  <dc:title>Handschrift 1</dc:title>
  <dc:title>Haupttitel</dc:title>
  <dc:title>Weiterer Titel 1</dc:title>
  <dc:title>Weiterer Titel 2</dc:title>
  <dc:title>Person 1 (1982-2001). Werk 1 (genre : 2000)</dc:title>
  <dc:title>Person 2 (1982-2001). Werk 2 (genre)</dc:title>
  <dc:creator>Person 1 (1982–2001)</dc:creator>
  <dc:creator>Person 2 (1982–2001)</dc:creator>
  <dc:creator>Körperschaft 1 (1982)</dc:creator>
  <dc:creator>Körperschaft 2</dc:creator>
  <dc:contributor>Person 3 (1982–2001)</dc:contributor>
  <dc:contributor>Person 4</dc:contributor>
  <dc:contributor>Körperschaft 7</dc:contributor>
  <dc:contributor>Körperschaft 8</dc:contributor>
  <dc:type>Hauptgattung</dc:type>
  <dc:type>Weitere Hauptgattung 1</dc:type>
  <dc:type>Weitere Hauptgattung 2</dc:type>
  <dc:type>Untergattung</dc:type>
  <dc:type>Weitere Untergattung 1</dc:type>
  <dc:type>Weitere Untergattung 2</dc:type>
  <dc:type>Handschrift</dc:type>
  <dc:date>1982-05-22</dc:date>
  <dc:date>2001-01-01</dc:date>
  <dc:language>Sprache 1</dc:language>
  <dc:language>Sprache 2</dc:language>
  <dc:format>Umfang</dc:format>
  <dc:description>Inhalt</dc:description>
  <dc:subject>Schlagwort 1</dc:subject>
  <dc:subject>Schlagwort 2</dc:subject>
  <dc:subject>Person 5</dc:subject>
  <dc:subject>Person 6</dc:subject>
  <dc:subject>Körperschaft 3</dc:subject>
  <dc:subject>Körperschaft 4</dc:subject>
  <dc:subject>Werk 1</dc:subject>
  <dc:subject>Werk 2</dc:subject>
  <dc:source>https://www.dla-marbach.de/find/opac/id/HS00000002</dc:source>
  <dc:source>https://www.dla-marbach.de/find/opac/id/BF00000001</dc:source>
  <dc:identifier>Z:Öffentlicher Bestand 1</dc:identifier>
  <dc:identifier>https://www.dla-marbach.de/find/opac/id/HS00000001</dc:identifier>
  <dc:identifier>HS00000001</dc:identifier>
</oai_dc:dc>","<mods xmlns:xlink=""http://www.w3.org/1999/xlink"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xmlns=""http://www.loc.gov/mods/v3"" version=""3.8"" xsi:schemaLocation=""http://www.loc.gov/mods/v3 http://www.loc.gov/standards/mods/v3/mods-3-8.xsd"">
  <titleInfo>
    <title>Handschrift 1</title>
  </titleInfo>
  <titleInfo type=""abbreviated"">
    <title>Haupttitel</title>
  </titleInfo>
  <titleInfo type=""alternative"">
    <title>Weiterer Titel 1</title>
  </titleInfo>
  <titleInfo type=""alternative"">
    <title>Weiterer Titel 2</title>
  </titleInfo>
  <titleInfo type=""uniform"">
    <title>Person 1 (1982-2001). Werk 1 (genre : 2000)</title>
  </titleInfo>
  <name type=""personal"">
    <namePart>Person 1 (1982–2001)</namePart>
    <nameIdentifier type=""gnd"">GND-Nummer 1</nameIdentifier>
    <nameIdentifier type=""gnd"">GND-Nummer 2</nameIdentifier>
    <namePart type=""date"">1982-05-22 — 2001-01-02</namePart>
    <role>
      <roleTerm type=""text"">Link Person 1 Typ</roleTerm>
    </role>
  </name>
  <name type=""personal"">
    <namePart>Person 2 (1982–2001)</namePart>
    <namePart type=""date"">1982-05 — 2001-01</namePart>
    <role>
      <roleTerm type=""text"">Link Person 2 Typ</roleTerm>
    </role>
  </name>
  <name type=""personal"">
    <namePart>Person 3 (1982–2001)</namePart>
    <namePart type=""date"">1982 — 2001</namePart>
    <role>
      <roleTerm type=""text"">Link Person 3 Typ</roleTerm>
    </role>
  </name>
  <name type=""personal"">
    <namePart>Person 4</namePart>
    <role>
      <roleTerm type=""text"">Link Person 4 Typ</roleTerm>
    </role>
  </name>
  <name type=""corporate"">
    <namePart>Körperschaft 1 (1982)</namePart>
    <nameIdentifier type=""gnd"">GND-Nummer 1</nameIdentifier>
    <nameIdentifier type=""gnd"">GND-Nummer 2</nameIdentifier>
    <namePart type=""date"">1982-05-22 — 2001-01-02</namePart>
    <role>
      <roleTerm type=""text"">Link Körperschaft 1 Typ</roleTerm>
    </role>
  </name>
  <name type=""corporate"">
    <namePart>Körperschaft 2</namePart>
    <role>
      <roleTerm type=""text"">Link Körperschaft 2 Typ</roleTerm>
    </role>
  </name>
  <name type=""corporate"">
    <namePart>Körperschaft 7</namePart>
    <role>
      <roleTerm type=""text"">Link Körperschaft 7 Typ</roleTerm>
    </role>
  </name>
  <name type=""corporate"">
    <namePart>Körperschaft 8</namePart>
    <role>
      <roleTerm type=""text"">Link Körperschaft 8 Typ</roleTerm>
    </role>
  </name>
  <typeOfResource manuscript=""yes"">Handschrift</typeOfResource>
  <genre>Hauptgattung</genre>
  <genre>Weitere Hauptgattung 1</genre>
  <genre>Weitere Hauptgattung 2</genre>
  <genre>Untergattung</genre>
  <genre>Weitere Untergattung 1</genre>
  <genre>Weitere Untergattung 2</genre>
  <originInfo eventType=""manufacture"">
    <place>
      <placeTerm type=""text"">Entstehungsort 1</placeTerm>
    </place>
    <place>
      <placeTerm type=""text"">Entstehungsort 2</placeTerm>
    </place>
    <dateCreated point=""start"" encoding=""iso8601"">1982-05-22</dateCreated>
    <dateCreated point=""end"" encoding=""iso8601"">2001-01-01</dateCreated>
  </originInfo>
  <language>
    <languageTerm type=""text"">Sprache 1</languageTerm>
  </language>
  <language>
    <languageTerm type=""text"">Sprache 2</languageTerm>
  </language>
  <physicalDescription>
    <extent>Umfang</extent>
  </physicalDescription>
  <tableOfContents>Inhalt</tableOfContents>
  <subject>
    <topic>Schlagwort 1</topic>
  </subject>
  <subject>
    <topic>Schlagwort 2</topic>
  </subject>
  <subject>
    <topic>Person 5</topic>
  </subject>
  <subject>
    <topic>Person 6</topic>
  </subject>
  <subject>
    <topic>Körperschaft 3</topic>
  </subject>
  <subject>
    <topic>Körperschaft 4</topic>
  </subject>
  <subject>
    <topic>Werk 1</topic>
  </subject>
  <subject>
    <topic>Werk 2</topic>
  </subject>
  <subject>
    <name type=""personal"">
      <namePart>Person 5</namePart>
    </name>
  </subject>
  <subject>
    <name type=""personal"">
      <namePart>Person 6</namePart>
    </name>
  </subject>
  <subject>
    <name type=""corporate"">
      <namePart>Körperschaft 3</namePart>
    </name>
  </subject>
  <subject>
    <name type=""corporate"">
      <namePart>Körperschaft 4</namePart>
    </name>
  </subject>
  <relatedItem type=""host"">
    <recordInfo>
      <recordIdentifier source=""https://www.dla-marbach.de/find/opac/id/"">HS00000002</recordIdentifier>
    </recordInfo>
  </relatedItem>
  <relatedItem type=""host"">
    <recordInfo>
      <recordIdentifier source=""https://www.dla-marbach.de/find/opac/id/"">BF00000001</recordIdentifier>
    </recordInfo>
  </relatedItem>
  <location>
    <physicalLocation>Deutsches Literaturarchiv Marbach</physicalLocation>
    <shelfLocator>Z:Öffentlicher Bestand 1</shelfLocator>
  </location>
  <recordInfo>
    <recordContentSource>Deutsches Literaturarchiv Marbach</recordContentSource>
    <recordContentSource authority=""marcorg"">DE-2498</recordContentSource>
    <recordCreationDate encoding=""iso8601"">2023-06-01</recordCreationDate>
    <recordChangeDate encoding=""iso8601"">2023-06-06</recordChangeDate>
    <recordIdentifier source=""https://www.dla-marbach.de/find/opac/id/"">HS00000001</recordIdentifier>
  </recordInfo>
</mods>","TY  - GEN
A2  - Person 1
A2  - Person 2
A2  - Körperschaft 1
A2  - Körperschaft 2
A2  - Person 3
A2  - Person 4
A2  - Körperschaft 7
A2  - Körperschaft 8
A2  - Person 5
A2  - Person 6
A2  - Körperschaft 3
A2  - Körperschaft 4
AN  - Erwerbungsnummer.Stücknummer
CN  - Mediennummer
DA  - 1982/05/22
DA  - 2001/01/01
DB  - Z:Öffentlicher Bestand 1
ID  - HS00000001
KW  - Schlagwort 1
KW  - Schlagwort 2
KW  - Person 5
KW  - Person 6
KW  - Körperschaft 3
KW  - Körperschaft 4
KW  - Werk 1
KW  - Werk 2
LA  - Sprache 1
LA  - Sprache 2
LB  - Sigel 1; Sigel 2
M3  - Hauptgattung
M3  - Weitere Hauptgattung 1
M3  - Weitere Hauptgattung 2
M3  - Untergattung
M3  - Weitere Untergattung 1
M3  - Weitere Untergattung 2
N1  - Entstehungsort: Entstehungsort 1
N1  - Entstehungsort: Entstehungsort 2
N1  - Umfang: Umfang
N1  - Kasten: Kastennummer
N1  - Mappe: Mappennummer
N1  - Mikrofiche: Mikroform 1
N1  - Mikrofiche: Mikroform 2
N1  - Repro: Foto-Negativ 1
N1  - Repro: Foto-Negativ 2
N2  - Inhalt
OP  - Person 1 (1982-2001). Werk 1 (genre : 2000)
OP  - Person 2 (1982-2001). Werk 2 (genre)
OP  - Person 1 (1982-2001). Werk 1 (genre : 2000)
OP  - Person 2 (1982-2001). Werk 2 (genre)
RN  - Bemerkung extern
ST  - Handschrift 1
TI  - Handschrift 1
T2  - Weiterer Titel 1 Kategorie: Weiterer Titel 1 (Weiterer Titel 1 Typ)
T3  - Weiterer Titel 2 Kategorie: Weiterer Titel 2 (Weiterer Titel 2 Typ)
UR  - https://www.dla-marbach.de/find/opac/id/HS00000001/
