id,display,accessionNumber,accession_display,accession_id,acronym_mv,category,categorySub,collection_display_mv,collection_id_mv,confidential,content,corporationAbout_comment_mv,corporationAbout_display_mv,corporationAbout_id_mv,corporationAbout_role_mv,corporationBy_comment_mv,corporationBy_display_mv,corporationBy_id_mv,corporationBy_role_mv,corporationTo_comment_mv,corporationTo_display_mv,corporationTo_id_mv,corporationTo_role_mv,dateCataloged,dateModified,dateOriginEnd,dateOriginStart,dateOther_mv,digitalObject_accessLevel_mv,digitalObject_display_mv,digitalObject_fileExtension_mv,digitalObject_hyperlink_mv,digitalObject_id_mv,digitalObject_licenseNote_mv,digitalObject_license_mv,digitalObject_thumbnail_mv,displayAddition1,displayAddition2,displayName,exportDC,exportMODS,exportRIS,extent,filterAuthorityRelation_mv,filterAuthorityRole_mv,filterAuthority_mv,filterCollection_mv,filterDatePoint_mv,filterDateRange_mv,filterDigital,filterFormContent_mv,filterLanguageType_mv,filterLanguage_mv,filterLocationType_mv,filterLocation_mv,filterMedium_mv,filterRecent,filterSource,filterSubject_mv,filterType,genre,genreOther_mv,genreSub,genreSubOther_mv,item_display_mv,item_id_mv,item_manifestation_display_mv,item_manifestation_id_mv,language_mv,locationBoxNumber,locationFolderNumber,location_mv,mediaNumber,microform_mv,nameOriginal_mv,note,object_display,object_id,parent_display_mv,parent_id_mv,parent_type_mv,personAbout_comment_mv,personAbout_display_mv,personAbout_id_mv,personAbout_role_mv,personBy_comment_mv,personBy_display_mv,personBy_id_mv,personBy_role_mv,personTo_comment_mv,personTo_display_mv,personTo_id_mv,personTo_role_mv,photoNegativeNumber_mv,place_mv,relation_display_mv,relation_id_mv,schemaVersion,sortingKey,sortingKeySub,sortingTitleMain,sortingTitleOther,source,statusLoan,subjectOther_mv,subject_display_mv,subject_id_mv,title,titleMain_category,titleMain_comment,titleMain_text,titleMain_type,titleOther_category_mv,titleOther_comment_mv,titleOther_text_mv,titleOther_type_mv,url,usageRestriction,usageRestrictionComment,website_description_mv,website_url_mv,work_display_mv,work_id_mv
ER  -",Umfang,Person 1 (1982–2001)␝Von␟Person 2 (1982–2001)␝Von␟Körperschaft 1 (1982)␝Von␟Körperschaft 2␝Von␟Person 3 (1982–2001)␝An␟Person 4␝An␟Körperschaft 7␝An␟Körperschaft 8␝An␟Person 5␝Über␟Person 6␝Über␟Körperschaft 3␝Über␟Körperschaft 4␝Über,Person 1 (1982–2001)␝Link Person 1 Typ␟Person 2 (1982–2001)␝Link Person 2 Typ␟Körperschaft 1 (1982)␝Link Körperschaft 1 Typ␟Körperschaft 2␝Link Körperschaft 2 Typ␟Person 3 (1982–2001)␝Link Person 3 Typ␟Person 4␝Link Person 4 Typ␟Körperschaft 7␝Link Körperschaft 7 Typ␟Körperschaft 8␝Link Körperschaft 8 Typ␟Person 5␝Link Person 5 Typ␟Person 6␝Link Person 6 Typ␟Körperschaft 3␝Link Körperschaft 3 Typ␟Körperschaft 4␝Link Körperschaft 4 Typ,Person 1 (1982–2001)␟Person 2 (1982–2001)␟Körperschaft 1 (1982)␟Körperschaft 2␟Person 3 (1982–2001)␟Person 4␟Körperschaft 7␟Körperschaft 8␟Person 5␟Person 6␟Körperschaft 3␟Körperschaft 4,Z:Öffentlicher Bestand 1,1982-05-22T00:00:00Z␟2001-01-01T00:00:00Z,[1982-05-22 TO 2001-01-01],,Hauptgattung␟Weitere Hauptgattung 1␟Weitere Hauptgattung 2␟Untergattung␟Weitere Untergattung 1␟Weitere Untergattung 2,Sprache 1␝Original␟Sprache 2␝Original,Sprache 1␟Sprache 2,Entstehungsort 1␝Entstehungsort␟Entstehungsort 2␝Entstehungsort,Entstehungsort 1␟Entstehungsort 2,,2023-06-01,Handschriften Einzelnachweise,Schlagwort 1␟Schlagwort 2␟Person 5␟Person 6␟Körperschaft 3␟Körperschaft 4␟Werk 1␟Werk 2,Handschriften,Hauptgattung,Weitere Hauptgattung 1␟Weitere Hauptgattung 2,Untergattung,Weitere Untergattung 1␟Weitere Untergattung 2,Öffentliches Exemplar,AU00000001,Bibliotheksdokument 1 - Ausgabebezeichnung Vorlageform : [Veröffentlichungsart 1],AK00000001,Sprache 1␟Sprache 2,Kastennummer,Mappennummer,Standort Magazin 1␟Standort Magazin 2,Mediennummer,Mikroform 1␟Mikroform 2,Vorlageformen Personen Körperschaften,Bemerkung extern,Bild 1 [Objektart Unterkategorie],BI00000001,Handschrift 2 Noten,HS00000002,Link Handschrift 2 Typ,Link Person 5 Anmerkung␟Link Person 6 Anmerkung␟␣,Person 5␟Person 6␟␣,PE00000005␟PE00000006␟PE99999999,Link Person 5 Typ␟Link Person 6 Typ␟␣,Link Person 1 Anmerkung␟Link Person 2 Anmerkung␟␣,Person 1 (1982–2001)␟Person 2 (1982–2001)␟␣,PE00000001␟PE00000002␟PE99999999,Link Person 1 Typ␟Link Person 2 Typ␟␣,Link Person 3 Anmerkung␟Link Person 4 Anmerkung␟␣,Person 3 (1982–2001)␟Person 4␟␣,PE00000003␟PE00000004␟PE99999999,Link Person 3 Typ␟Link Person 4 Typ␟␣,Foto-Negativ 1␟Foto-Negativ 2,Entstehungsort 1␟Entstehungsort 2,Person 1 (1982-2001). Werk 1 (genre : 2000)␟Person 2 (1982-2001). Werk 2 (genre)␟␣,AK00000021␟AK00000022␟AK99999999,0.9.0,Sortiername Haupteintrag,Sortiername Untereintrag,Haupttitel Sortierform,Weiterer Titel Sortierform,HS,Ausleihstatus,Suchbegriffe,Schlagwort 1␟Schlagwort 2␟␣,TH00000021␟TH00000022␟TH99999999,Handschrift 1,Haupttitel Kategorie,Haupttitel Anmerkung,Haupttitel,Haupttitel Typ,Weiterer Titel 1 Kategorie␟Weiterer Titel 2 Kategorie,Weiterer Titel 1 Anmerkung␟Weiterer Titel 2 Anmerkung,Weiterer Titel 1␟Weiterer Titel 2,Weiterer Titel 1 Typ␟Weiterer Titel 2 Typ,https://www.dla-marbach.de/find/opac/id/HS00000001,Benutzungsbeschränkung,Benutzungsbeschränkung Anmerkung,URL 1 Typ␟URL 2 Typ,URL 1␟URL 2,Person 1 (1982-2001). Werk 1 (genre : 2000)␟Person 2 (1982-2001). Werk 2 (genre)␟␣,AK00000021␟AK00000022␟AK99999999
HS00000002,Handschrift 2 Noten,,,,,,Maschinenlesbare Datenträger,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<oai_dc:dc xmlns:oai_dc=""http://www.openarchives.org/OAI/2.0/oai_dc/"" xmlns:dc=""http://purl.org/dc/elements/1.1/"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xsi:schemaLocation=""http://www.openarchives.org/OAI/2.0/oai_dc/ http://www.openarchives.org/OAI/2.0/oai_dc.xsd"">
  <dc:title>Handschrift 2 Noten</dc:title>
  <dc:type>Kompositionen</dc:type>
  <dc:type>Sonstiger Datenträger</dc:type>
  <dc:type>Noten</dc:type>
  <dc:type>Handschrift</dc:type>
  <dc:identifier>https://www.dla-marbach.de/find/opac/id/HS00000002</dc:identifier>
  <dc:identifier>HS00000002</dc:identifier>
</oai_dc:dc>","<mods xmlns:xlink=""http://www.w3.org/1999/xlink"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xmlns=""http://www.loc.gov/mods/v3"" version=""3.8"" xsi:schemaLocation=""http://www.loc.gov/mods/v3 http://www.loc.gov/standards/mods/v3/mods-3-8.xsd"">
  <titleInfo>
    <title>Handschrift 2 Noten</title>
  </titleInfo>
  <typeOfResource manuscript=""yes"">Handschrift</typeOfResource>
  <typeOfResource manuscript=""yes"">Sonstiger Datenträger</typeOfResource>
  <typeOfResource manuscript=""yes"">Noten</typeOfResource>
  <genre>Kompositionen</genre>
  <location>
    <physicalLocation>Deutsches Literaturarchiv Marbach</physicalLocation>
  </location>
  <recordInfo>
    <recordContentSource>Deutsches Literaturarchiv Marbach</recordContentSource>
    <recordContentSource authority=""marcorg"">DE-2498</recordContentSource>
    <recordIdentifier source=""https://www.dla-marbach.de/find/opac/id/"">HS00000002</recordIdentifier>
  </recordInfo>
</mods>","TY  - GEN
ID  - HS00000002
M2  - Sonstiger Datenträger
M2  - Noten
M3  - Kompositionen
ST  - Handschrift 2 Noten
TI  - Handschrift 2 Noten
UR  - https://www.dla-marbach.de/find/opac/id/HS00000002/
ER  -",,,,,,,,,Kompositionen,,,,,Sonstiger Datenträger␟Noten,,Handschriften Einzelnachweise,,Handschriften,,Kompositionen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9.0,,,,,HS,,,,,Handschrift 2 Noten,,,,,,,,,https://www.dla-marbach.de/find/opac/id/HS00000002,,,,,,
HS00000003,Vertraulicher Datensatz,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<oai_dc:dc xmlns:oai_dc=""http://www.openarchives.org/OAI/2.0/oai_dc/"" xmlns:dc=""http://purl.org/dc/elements/1.1/"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xsi:schemaLocation=""http://www.openarchives.org/OAI/2.0/oai_dc/ http://www.openarchives.org/OAI/2.0/oai_dc.xsd"">
  <dc:title>Vertraulicher Datensatz</dc:title>
  <dc:type>Handschrift</dc:type>
  <dc:identifier>https://www.dla-marbach.de/find/opac/id/HS00000003</dc:identifier>
  <dc:identifier>HS00000003</dc:identifier>
</oai_dc:dc>","<mods xmlns:xlink=""http://www.w3.org/1999/xlink"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xmlns=""http://www.loc.gov/mods/v3"" version=""3.8"" xsi:schemaLocation=""http://www.loc.gov/mods/v3 http://www.loc.gov/standards/mods/v3/mods-3-8.xsd"">
  <titleInfo>
    <title>Vertraulicher Datensatz</title>
  </titleInfo>
  <typeOfResource manuscript=""yes"">Handschrift</typeOfResource>
  <location>
    <physicalLocation>Deutsches Literaturarchiv Marbach</physicalLocation>
  </location>
  <recordInfo>
    <recordContentSource>Deutsches Literaturarchiv Marbach</recordContentSource>
    <recordContentSource authority=""marcorg"">DE-2498</recordContentSource>
    <recordIdentifier source=""https://www.dla-marbach.de/find/opac/id/"">HS00000003</recordIdentifier>
  </recordInfo>
</mods>","TY  - GEN
ID  - HS00000003
ST  - Vertraulicher Datensatz
TI  - Vertraulicher Datensatz
UR  - https://www.dla-marbach.de/find/opac/id/HS00000003/
ER  -",,,,,,,,,,,,,,,,Handschriften Einzelnachweise,,Handschriften,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9.0,,,,,HS,,,,,Vertraulicher Datensatz,,,,,,,,,https://www.dla-marbach.de/find/opac/id/HS00000003,,,,,,
HS00000004,Brief [Hauptgattung],,,,,Briefe von,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<oai_dc:dc xmlns:oai_dc=""http://www.openarchives.org/OAI/2.0/oai_dc/"" xmlns:dc=""http://purl.org/dc/elements/1.1/"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xsi:schemaLocation=""http://www.openarchives.org/OAI/2.0/oai_dc/ http://www.openarchives.org/OAI/2.0/oai_dc.xsd"">
  <dc:title>Brief</dc:title>
  <dc:type>Hauptgattung</dc:type>
  <dc:type>Handschrift</dc:type>
  <dc:identifier>https://www.dla-marbach.de/find/opac/id/HS00000004</dc:identifier>
  <dc:identifier>HS00000004</dc:identifier>
</oai_dc:dc>","<mods xmlns:xlink=""http://www.w3.org/1999/xlink"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xmlns=""http://www.loc.gov/mods/v3"" version=""3.8"" xsi:schemaLocation=""http://www.loc.gov/mods/v3 http://www.loc.gov/standards/mods/v3/mods-3-8.xsd"">
  <titleInfo>
    <title>Brief</title>
  </titleInfo>
  <typeOfResource manuscript=""yes"">Handschrift</typeOfResource>
  <genre>Hauptgattung</genre>
  <location>
    <physicalLocation>Deutsches Literaturarchiv Marbach</physicalLocation>
  </location>
  <recordInfo>
    <recordContentSource>Deutsches Literaturarchiv Marbach</recordContentSource>
    <recordContentSource authority=""marcorg"">DE-2498</recordContentSource>
    <recordIdentifier source=""https://www.dla-marbach.de/find/opac/id/"">HS00000004</recordIdentifier>
  </recordInfo>
</mods>","TY  - GEN
ID  - HS00000004
M3  - Hauptgattung
ST  - Brief
TI  - Brief [Hauptgattung]
UR  - https://www.dla-marbach.de/find/opac/id/HS00000004/
ER  -",,,,,,,,,Hauptgattung,,,,,,,Handschriften Einzelnachweise,,Handschriften,Hauptgattung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9.0,,,,,HS,,,,,Brief,,,,,,,,,https://www.dla-marbach.de/find/opac/id/HS00000004,,,,,,
HS00000005,Facette Personen und Körperschaften,,,,,Briefe anderer,,,,,,,Körperschaft 1 (1982)␟Körperschaft 6,KS00000001␟KS00000006,[Behandelte Körperschaft]␟␣,,Körperschaft 2␟Körperschaft 6,KS00000002␟KS00000006,[Verfasser]␟␣,,Körperschaft 3␟Körperschaft 6,KS00000003␟KS00000006,[Adressat]␟␣,,,,,,,,,,,,,,,,Person 2 (1982–2001) [Verfasser/in]; Körperschaft 2 [Verfasser]; Person 3 (1982–2001) [Adressat/in]; Körperschaft 3 [Adressat],"<oai_dc:dc xmlns:oai_dc=""http://www.openarchives.org/OAI/2.0/oai_dc/"" xmlns:dc=""http://purl.org/dc/elements/1.1/"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xsi:schemaLocation=""http://www.openarchives.org/OAI/2.0/oai_dc/ http://www.openarchives.org/OAI/2.0/oai_dc.xsd"">
  <dc:title>Facette Personen und Körperschaften</dc:title>
  <dc:creator>Person 2 (1982–2001)</dc:creator>
  <dc:creator>Person 6</dc:creator>
  <dc:creator>Körperschaft 2</dc:creator>
  <dc:creator>Körperschaft 6</dc:creator>
  <dc:contributor>Person 3 (1982–2001)</dc:contributor>
  <dc:contributor>Person 6</dc:contributor>
  <dc:contributor>Körperschaft 3</dc:contributor>
  <dc:contributor>Körperschaft 6</dc:contributor>
  <dc:type>Handschrift</dc:type>
  <dc:subject>Person 1 (1982–2001)</dc:subject>
  <dc:subject>Person 6</dc:subject>
  <dc:subject>Körperschaft 1</dc:subject>
  <dc:subject>Körperschaft 6</dc:subject>
  <dc:subject>Körperschaft 1 (1982)</dc:subject>
  <dc:identifier>https://www.dla-marbach.de/find/opac/id/HS00000005</dc:identifier>
  <dc:identifier>HS00000005</dc:identifier>
</oai_dc:dc>","<mods xmlns:xlink=""http://www.w3.org/1999/xlink"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xmlns=""http://www.loc.gov/mods/v3"" version=""3.8"" xsi:schemaLocation=""http://www.loc.gov/mods/v3 http://www.loc.gov/standards/mods/v3/mods-3-8.xsd"">
  <titleInfo>
    <title>Facette Personen und Körperschaften</title>
  </titleInfo>
  <name type=""personal"">
    <namePart>Person 2 (1982–2001)</namePart>
    <namePart type=""date"">1982-05 — 2001-01</namePart>
    <role>
      <roleTerm type=""text"">[Verfasser/in]</roleTerm>
    </role>
  </name>
  <name type=""personal"">
    <namePart>Person 6</namePart>
  </name>
  <name type=""personal"">
    <namePart>Person 3 (1982–2001)</namePart>
    <namePart type=""date"">1982 — 2001</namePart>
    <role>
      <roleTerm type=""text"">[Adressat/in]</roleTerm>
    </role>
  </name>
  <name type=""personal"">
    <namePart>Person 6</namePart>
  </name>
  <name type=""corporate"">
    <namePart>Körperschaft 2</namePart>
    <role>
      <roleTerm type=""text"">[Verfasser]</roleTerm>
    </role>
  </name>
  <name type=""corporate"">
    <namePart>Körperschaft 6</namePart>
  </name>
  <name type=""corporate"">
    <namePart>Körperschaft 3</namePart>
    <role>
      <roleTerm type=""text"">[Adressat]</roleTerm>
    </role>
  </name>
  <name type=""corporate"">
    <namePart>Körperschaft 6</namePart>
  </name>
  <typeOfResource manuscript=""yes"">Handschrift</typeOfResource>
  <subject>
    <topic>Person 1 (1982–2001)</topic>
  </subject>
  <subject>
    <topic>Person 6</topic>
  </subject>
  <subject>
    <topic>Körperschaft 1</topic>
  </subject>
  <subject>
    <topic>Körperschaft 6</topic>
  </subject>
  <subject>
    <name type=""personal"">
      <namePart>Person 1 (1982–2001)</namePart>
    </name>
  </subject>
  <subject>
    <name type=""personal"">
      <namePart>Person 6</namePart>
    </name>
  </subject>
  <subject>
    <name type=""corporate"">
      <namePart>Körperschaft 1 (1982)</namePart>
    </name>
  </subject>
  <subject>
    <name type=""corporate"">
      <namePart>Körperschaft 6</namePart>
    </name>
  </subject>
  <location>
    <physicalLocation>Deutsches Literaturarchiv Marbach</physicalLocation>
  </location>
  <recordInfo>
    <recordContentSource>Deutsches Literaturarchiv Marbach</recordContentSource>
    <recordContentSource authority=""marcorg"">DE-2498</recordContentSource>
    <recordIdentifier source=""https://www.dla-marbach.de/find/opac/id/"">HS00000005</recordIdentifier>
  </recordInfo>
</mods>","TY  - GEN
A2  - Person 6
A2  - Körperschaft 6
A2  - Person 3
A2  - Körperschaft 3
A2  - Person 1
A2  - Körperschaft 1
AU  - Person 2
AU  - Körperschaft 2
ID  - HS00000005
KW  - Person 1 (1982–2001)
KW  - Person 6
KW  - Körperschaft 1
KW  - Körperschaft 6
ST  - Facette Personen und Körperschaften
TI  - Facette Personen und Körperschaften
UR  - https://www.dla-marbach.de/find/opac/id/HS00000005/
ER  -",,Person 2 (1982–2001)␝Von␟Person 6␝Von␟Körperschaft 2␝Von␟Körperschaft 6␝Von␟Person 3 (1982–2001)␝An␟Person 6␝An␟Körperschaft 3␝An␟Körperschaft 6␝An␟Person 1 (1982–2001)␝Über␟Person 6␝Über␟Körperschaft 1 (1982)␝Über␟Körperschaft 6␝Über,Person 2 (1982–2001)␝Verfasser/Urheber␟Person 6␝nicht bestimmt␟Körperschaft 2␝Verfasser/Urheber␟Körperschaft 6␝nicht bestimmt␟Person 3 (1982–2001)␝Adressat␟Körperschaft 3␝Adressat␟Person 1 (1982–2001)␝Behandelte Person/Körperschaft␟Körperschaft 1 (1982)␝Behandelte Person/Körperschaft,Person 2 (1982–2001)␟Person 6␟Körperschaft 2␟Körperschaft 6␟Person 3 (1982–2001)␟Körperschaft 3␟Person 1 (1982–2001)␟Körperschaft 1 (1982),,,,,,,,,,,,Handschriften Einzelnachweise,Person 1 (1982–2001)␟Person 6␟Körperschaft 1␟Körperschaft 6,Handschriften,,,,,,,,,,,,,,,,,,,,,,,Person 1 (1982–2001)␟Person 6,PE00000001␟PE00000006,[Behandelte Person]␟␣,,Person 2 (1982–2001)␟Person 6,PE00000002␟PE00000006,[Verfasser/in]␟␣,,Person 3 (1982–2001)␟Person 6,PE00000003␟PE00000006,[Adressat/in]␟␣,,,,,0.9.0,,,,,HS,,,,,Facette Personen und Körperschaften,,,,,,,,,,,,,,,
HS00000011,Verknüpfte Digitale Objekte,,,,,,,,,,,,,,,,,,,,,,,,,,,,public␟public,Multimedia 10 ohne ext mit thumbnail tif public␟Multimedia 11 ohne ext public,,https://digital.dla-marbach.de/viewer/image/BF00043389/0015/?media_thumbnail=BF00043389_0015.tif&media_access=public␟https://digital.dla-marbach.de/viewer/image/BF00043389/?media_access=public,MM00000010␟MM00000011,Lizenz bzw. Rechteangabe im Freitext␟Lizenz bzw. Rechteangabe im Freitext,,"https://digital.dla-marbach.de/viewer/api/v1/records/BF00043389/files/images/BF00043389_0015.tif/full/!480,480/0/default.jpg␟https://digital.dla-marbach.de/viewer/api/v1/records/BF00043389/files/images/BF00043389_0001.tif/full/!480,480/0/default.jpg",,,,"<oai_dc:dc xmlns:oai_dc=""http://www.openarchives.org/OAI/2.0/oai_dc/"" xmlns:dc=""http://purl.org/dc/elements/1.1/"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xsi:schemaLocation=""http://www.openarchives.org/OAI/2.0/oai_dc/ http://www.openarchives.org/OAI/2.0/oai_dc.xsd"">
  <dc:title>Verknüpfte Digitale Objekte</dc:title>
  <dc:type>Handschrift</dc:type>
  <dc:identifier>https://digital.dla-marbach.de/viewer/image/BF00043389/0015/?media_thumbnail=BF00043389_0015.tif&amp;media_access=public</dc:identifier>
  <dc:identifier>https://digital.dla-marbach.de/viewer/image/BF00043389/?media_access=public</dc:identifier>
  <dc:identifier>https://www.dla-marbach.de/find/opac/id/HS00000011</dc:identifier>
  <dc:identifier>HS00000011</dc:identifier>
</oai_dc:dc>","<mods xmlns:xlink=""http://www.w3.org/1999/xlink"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xmlns=""http://www.loc.gov/mods/v3"" version=""3.8"" xsi:schemaLocation=""http://www.loc.gov/mods/v3 http://www.loc.gov/standards/mods/v3/mods-3-8.xsd"">
  <titleInfo>
    <title>Verknüpfte Digitale Objekte</title>
  </titleInfo>
  <typeOfResource manuscript=""yes"">Handschrift</typeOfResource>
  <location>
    <physicalLocation>Deutsches Literaturarchiv Marbach</physicalLocation>
    <url access=""object in context"" note=""Lizenz bzw. Rechteangabe im Freitext"">https://digital.dla-marbach.de/viewer/image/BF00043389/0015/?media_thumbnail=BF00043389_0015.tif&amp;media_access=public</url>
    <url access=""object in context"" note=""Lizenz bzw. Rechteangabe im Freitext"">https://digital.dla-marbach.de/viewer/image/BF00043389/?media_access=public</url>
  </location>
  <recordInfo>
    <recordContentSource>Deutsches Literaturarchiv Marbach</recordContentSource>
    <recordContentSource authority=""marcorg"">DE-2498</recordContentSource>
    <recordIdentifier source=""https://www.dla-marbach.de/find/opac/id/"">HS00000011</recordIdentifier>
  </recordInfo>
</mods>","TY  - GEN
ID  - HS00000011
ST  - Verknüpfte Digitale Objekte
TI  - Verknüpfte Digitale Objekte
UR  - https://digital.dla-marbach.de/viewer/image/BF00043389/0015/?media_thumbnail=BF00043389_0015.tif&media_access=public
UR  - https://digital.dla-marbach.de/viewer/image/BF00043389/?media_access=public
UR  - https://www.dla-marbach.de/find/opac/id/HS00000011/
ER  -",,,,,,,,true,,,,,,,,Handschriften Einzelnachweise,,Handschriften,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9.0,,,,,HS,,,,,Verknüpfte Digitale Objekte,,,,,,,,,,,,,,,
