id	display	exportMODS	exportRIS	accessionNumber	accession_id	acronym_mv	category	categorySub	confidential	content	corporationAbout_comment_mv	corporationAbout_id_mv	corporationAbout_type_mv	corporationBy_comment_mv	corporationBy_id_mv	corporationBy_type_mv	corporationTo_comment_mv	corporationTo_id_mv	corporationTo_type_mv	dateCataloged	dateModified	dateOriginEnd	dateOriginStart	dateOther_mv	digitalObject_id_mv	extent	genre	genreOther_mv	genreSub	genreSubOther_mv	holding_id_mv	itemNumber	item_id_mv	language_mv	locationBoxNumber	locationFolderNumber	location_mv	mediaNumber	microform_mv	nameOriginal_mv	note	object_id	parent_id_mv	parent_type_mv	personAbout_comment_mv	personAbout_id_mv	personAbout_role_mv	personBy_comment_mv	personBy_id_mv	personBy_role_mv	personTo_comment_mv	personTo_id_mv	personTo_role_mv	photoNegativeNumber_mv	place_mv	relation_id_mv	schemaVersion	sortingKey	sortingKeySub	sortingTitleMain	sortingTitleOther	statusLoan	subjectOther_mv	subject_id_mv	title	titleMain_category	titleMain_comment	titleMain_text	titleMain_type	titleOther_category_mv	titleOther_comment_mv	titleOther_text_mv	titleOther_type_mv	url	usageRestriction	usageRestrictionComment	work_id_mv
HS00000001	Handschrift 1	"<mods xmlns:xlink=""http://www.w3.org/1999/xlink"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xmlns=""http://www.loc.gov/mods/v3"" version=""3.8"" xsi:schemaLocation=""http://www.loc.gov/mods/v3 http://www.loc.gov/standards/mods/v3/mods-3-8.xsd"">
  <titleInfo>
    <title>Handschrift 1</title>
  </titleInfo>
  <recordInfo>
    <recordContentSource authority=""marcorg"">DE-Mar1</recordContentSource>
    <recordIdentifier source=""https://www.dla-marbach.de/find/opac/id/"">HS00000001</recordIdentifier>
  </recordInfo>
</mods>"	TY  - GEN␤ID  - HS00000001␤TI  - Handschrift 1␤ER  -	Erwerbungsnummer	BE00000001	Sigel 1␟Sigel 2	Dokumententyp	Objektart	False	Inhalt	Link Körperschaft 3 Anmerkung␟Link Körperschaft 4 Anmerkung␟␣	KS00000003␟KS00000004␟KS99999999	Link Körperschaft 3 Typ␟Link Körperschaft 4 Typ␟␣	Link Körperschaft 1 Anmerkung␟Link Körperschaft 2 Anmerkung␟␣	KS00000001␟KS00000002␟KS99999999	Link Körperschaft 1 Typ␟Link Körperschaft 2 Typ␟␣	Link Körperschaft 7 Anmerkung␟Link Körperschaft 8 Anmerkung␟␣	KS00000007␟KS00000008␟KS99999999	Link Körperschaft 7 Typ␟Link Körperschaft 8 Typ␟␣	2023-06-01	2023-06-06	2001-01-01	1982-05-22	Zeitraum 1␟Zeitraum 2	MM00000001␟MM00000002␟MM99999999	Umfang	Hauptgattung	Weitere Hauptgattung 1␟Weitere Hauptgattung 2	Untergattung	Weitere Untergattung 1␟Weitere Untergattung 2	BF00000001	Stücknummer	AU00000001	Sprache 1␟Sprache 2	Kastennummer	Mappennummer	Standort Magazin 1␟Standort Magazin 2	Mediennummer	Mikroform 1␟Mikroform 2	Vorlageformen Personen Körperschaften	Bemerkung extern	BI00000001	HS00000002	Link Handschrift 2 Typ	Link Person 5 Anmerkung␟Link Person 6 Anmerkung␟␣	PE00000005␟PE00000006␟PE99999999	Link Person 5 Typ␟Link Person 6 Typ␟␣	Link Person 1 Anmerkung␟Link Person 2 Anmerkung␟␣	PE00000001␟PE00000002␟PE99999999	Link Person 1 Typ␟Link Person 2 Typ␟␣	Link Person 3 Anmerkung␟Link Person 4 Anmerkung␟␣	PE00000003␟PE00000004␟PE99999999	Link Person 3 Typ␟Link Person 4 Typ␟␣	Foto-Negativ 1␟Foto-Negativ 2	Entstehungsort 1␟Entstehungsort 2	AK00000021␟AK00000022␟AK99999999	0.4	Sortiername Haupteintrag	Sortiername Untereintrag	Haupttitel Sortierform	Weiterer Titel Sortierform	Ausleihstatus	Suchbegriffe	TH00000021␟TH00000022␟TH99999999	Handschrift 1	Haupttitel Kategorie	Haupttitel Anmerkung	Haupttitel	Haupttitel Typ	Weiterer Titel 1 Kategorie␟Weiterer Titel 2 Kategorie	Weiterer Titel 1 Anmerkung␟Weiterer Titel 2 Anmerkung	Weiterer Titel 1␟Weiterer Titel 2	Weiterer Titel 1 Typ␟Weiterer Titel 2 Typ	https://www.dla-marbach.de/find/opac/id/HS00000001	Benutzungsbeschränkung	Benutzungsbeschränkung Anmerkung	AK00000021␟AK00000022␟AK99999999
HS00000002	Handschrift 2	"<mods xmlns:xlink=""http://www.w3.org/1999/xlink"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xmlns=""http://www.loc.gov/mods/v3"" version=""3.8"" xsi:schemaLocation=""http://www.loc.gov/mods/v3 http://www.loc.gov/standards/mods/v3/mods-3-8.xsd"">
  <titleInfo>
    <title>Handschrift 2</title>
  </titleInfo>
  <recordInfo>
    <recordContentSource authority=""marcorg"">DE-Mar1</recordContentSource>
    <recordIdentifier source=""https://www.dla-marbach.de/find/opac/id/"">HS00000002</recordIdentifier>
  </recordInfo>
</mods>"	TY  - GEN␤ID  - HS00000002␤TI  - Handschrift 2␤ER  -						False																																																0.4								Handschrift 2									https://www.dla-marbach.de/find/opac/id/HS00000002			
HS00000003	Vertraulicher Datensatz	"<mods xmlns:xlink=""http://www.w3.org/1999/xlink"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xmlns=""http://www.loc.gov/mods/v3"" version=""3.8"" xsi:schemaLocation=""http://www.loc.gov/mods/v3 http://www.loc.gov/standards/mods/v3/mods-3-8.xsd"">
  <titleInfo>
    <title>Vertraulicher Datensatz</title>
  </titleInfo>
  <recordInfo>
    <recordContentSource authority=""marcorg"">DE-Mar1</recordContentSource>
    <recordIdentifier source=""https://www.dla-marbach.de/find/opac/id/"">HS00000003</recordIdentifier>
  </recordInfo>
</mods>"	TY  - GEN␤ID  - HS00000003␤TI  - Vertraulicher Datensatz␤ER  -						True																																																0.4								Vertraulicher Datensatz									https://www.dla-marbach.de/find/opac/id/HS00000003			
HS00000004	Brief [Hauptgattung]	"<mods xmlns:xlink=""http://www.w3.org/1999/xlink"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xmlns=""http://www.loc.gov/mods/v3"" version=""3.8"" xsi:schemaLocation=""http://www.loc.gov/mods/v3 http://www.loc.gov/standards/mods/v3/mods-3-8.xsd"">
  <titleInfo>
    <title>Brief [Hauptgattung]</title>
  </titleInfo>
  <recordInfo>
    <recordContentSource authority=""marcorg"">DE-Mar1</recordContentSource>
    <recordIdentifier source=""https://www.dla-marbach.de/find/opac/id/"">HS00000004</recordIdentifier>
  </recordInfo>
</mods>"	TY  - GEN␤ID  - HS00000004␤TI  - Brief [Hauptgattung]␤ER  -				Briefe von		True																		Hauptgattung																														0.4								Brief									https://www.dla-marbach.de/find/opac/id/HS00000004			
