id,dateModified,exportDC
AK00000094,,"<oai_dc:dc xmlns:oai_dc=""http://www.openarchives.org/OAI/2.0/oai_dc/"" xmlns:dc=""http://purl.org/dc/elements/1.1/"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xsi:schemaLocation=""http://www.openarchives.org/OAI/2.0/oai_dc/ http://www.openarchives.org/OAI/2.0/oai_dc.xsd"">
  <dc:title>Facette Medientyp: Audio</dc:title>
  <dc:type>Audiodatei</dc:type>
  <dc:identifier>https://www.dla-marbach.de/find/opac/id/AK00000094</dc:identifier>
  <dc:identifier>AK00000094</dc:identifier>
</oai_dc:dc>"
AK00000095,,"<oai_dc:dc xmlns:oai_dc=""http://www.openarchives.org/OAI/2.0/oai_dc/"" xmlns:dc=""http://purl.org/dc/elements/1.1/"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xsi:schemaLocation=""http://www.openarchives.org/OAI/2.0/oai_dc/ http://www.openarchives.org/OAI/2.0/oai_dc.xsd"">
  <dc:title>Facette Medientyp: Video</dc:title>
  <dc:type>Videokassette</dc:type>
  <dc:identifier>https://www.dla-marbach.de/find/opac/id/AK00000095</dc:identifier>
  <dc:identifier>AK00000095</dc:identifier>
</oai_dc:dc>"
AK00000101,,"<oai_dc:dc xmlns:oai_dc=""http://www.openarchives.org/OAI/2.0/oai_dc/"" xmlns:dc=""http://purl.org/dc/elements/1.1/"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xsi:schemaLocation=""http://www.openarchives.org/OAI/2.0/oai_dc/ http://www.openarchives.org/OAI/2.0/oai_dc.xsd"">
  <dc:title>Facette Ort: Berlin␝Fundort</dc:title>
  <dc:identifier>https://www.dla-marbach.de/find/opac/id/AK00000101</dc:identifier>
  <dc:identifier>AK00000101</dc:identifier>
</oai_dc:dc>"
AK00000111,,"<oai_dc:dc xmlns:oai_dc=""http://www.openarchives.org/OAI/2.0/oai_dc/"" xmlns:dc=""http://purl.org/dc/elements/1.1/"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xsi:schemaLocation=""http://www.openarchives.org/OAI/2.0/oai_dc/ http://www.openarchives.org/OAI/2.0/oai_dc.xsd"">
  <dc:title>Teil eines mehrbändigen Werks</dc:title>
  <dc:creator>Person 1 (1982–2001)</dc:creator>
  <dc:contributor>Person 2 (1982–2001)</dc:contributor>
  <dc:contributor>Körperschaft 1 (1982)</dc:contributor>
  <dc:contributor>Körperschaft 2</dc:contributor>
  <dc:contributor>Konferenz 1</dc:contributor>
  <dc:contributor>Konferenz 2</dc:contributor>
  <dc:source>https://www.dla-marbach.de/find/opac/id/AK00000001</dc:source>
  <dc:identifier>https://www.dla-marbach.de/find/opac/id/AK00000111</dc:identifier>
  <dc:identifier>AK00000111</dc:identifier>
</oai_dc:dc>"
AK00000121,,"<oai_dc:dc xmlns:oai_dc=""http://www.openarchives.org/OAI/2.0/oai_dc/"" xmlns:dc=""http://purl.org/dc/elements/1.1/"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xsi:schemaLocation=""http://www.openarchives.org/OAI/2.0/oai_dc/ http://www.openarchives.org/OAI/2.0/oai_dc.xsd"">
  <dc:title>Wikidata Q23572</dc:title>
  <dc:identifier>https://www.dla-marbach.de/find/opac/id/AK00000121</dc:identifier>
  <dc:identifier>AK00000121</dc:identifier>
</oai_dc:dc>"
AK00000122,,"<oai_dc:dc xmlns:oai_dc=""http://www.openarchives.org/OAI/2.0/oai_dc/"" xmlns:dc=""http://purl.org/dc/elements/1.1/"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xsi:schemaLocation=""http://www.openarchives.org/OAI/2.0/oai_dc/ http://www.openarchives.org/OAI/2.0/oai_dc.xsd"">
  <dc:title>Emil und die Detektive (1931)</dc:title>
  <dc:identifier>https://www.dla-marbach.de/find/opac/id/AK00000122</dc:identifier>
  <dc:identifier>AK00000122</dc:identifier>
</oai_dc:dc>"
AK00000123,,"<oai_dc:dc xmlns:oai_dc=""http://www.openarchives.org/OAI/2.0/oai_dc/"" xmlns:dc=""http://purl.org/dc/elements/1.1/"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xsi:schemaLocation=""http://www.openarchives.org/OAI/2.0/oai_dc/ http://www.openarchives.org/OAI/2.0/oai_dc.xsd"">
  <dc:title>Der Prozess</dc:title>
  <dc:identifier>https://www.dla-marbach.de/find/opac/id/AK00000123</dc:identifier>
  <dc:identifier>AK00000123</dc:identifier>
</oai_dc:dc>"
AK00000131,,"<oai_dc:dc xmlns:oai_dc=""http://www.openarchives.org/OAI/2.0/oai_dc/"" xmlns:dc=""http://purl.org/dc/elements/1.1/"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xsi:schemaLocation=""http://www.openarchives.org/OAI/2.0/oai_dc/ http://www.openarchives.org/OAI/2.0/oai_dc.xsd"">
  <dc:title>Kästner, Erich &lt;1899-1974&gt;. Das doppelte Lottchen (Kinderbuch : 1949)</dc:title>
  <dc:relation>https://www.dla-marbach.de/find/opac/id/AK00000132</dc:relation>
  <dc:identifier>https://www.dla-marbach.de/find/opac/id/AK00000131</dc:identifier>
  <dc:identifier>AK00000131</dc:identifier>
</oai_dc:dc>"
AK00000132,,"<oai_dc:dc xmlns:oai_dc=""http://www.openarchives.org/OAI/2.0/oai_dc/"" xmlns:dc=""http://purl.org/dc/elements/1.1/"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xsi:schemaLocation=""http://www.openarchives.org/OAI/2.0/oai_dc/ http://www.openarchives.org/OAI/2.0/oai_dc.xsd"">
  <dc:title>Windeck, Corinna. Das doppelte Lottchen (Hörspiel : 2017)</dc:title>
  <dc:relation>https://www.dla-marbach.de/find/opac/id/AK00000131</dc:relation>
  <dc:identifier>https://www.dla-marbach.de/find/opac/id/AK00000132</dc:identifier>
  <dc:identifier>AK00000132</dc:identifier>
</oai_dc:dc>"
AK00000141,,"<oai_dc:dc xmlns:oai_dc=""http://www.openarchives.org/OAI/2.0/oai_dc/"" xmlns:dc=""http://purl.org/dc/elements/1.1/"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xsi:schemaLocation=""http://www.openarchives.org/OAI/2.0/oai_dc/ http://www.openarchives.org/OAI/2.0/oai_dc.xsd"">
  <dc:title>Statt etwas oder Der letzte Rank : Roman - 1. Auflage</dc:title>
  <dc:identifier>https://www.dla-marbach.de/find/opac/id/AK00000141</dc:identifier>
  <dc:identifier>AK00000141</dc:identifier>
</oai_dc:dc>"
AK00000142,,"<oai_dc:dc xmlns:oai_dc=""http://www.openarchives.org/OAI/2.0/oai_dc/"" xmlns:dc=""http://purl.org/dc/elements/1.1/"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xsi:schemaLocation=""http://www.openarchives.org/OAI/2.0/oai_dc/ http://www.openarchives.org/OAI/2.0/oai_dc.xsd"">
  <dc:title>Martin Walser: Statt etwas oder Der letzte Rank / Anton Philipp Knittel</dc:title>
  <dc:relation>https://www.dla-marbach.de/find/opac/id/AK00000141</dc:relation>
  <dc:identifier>https://www.dla-marbach.de/find/opac/id/AK00000142</dc:identifier>
  <dc:identifier>AK00000142</dc:identifier>
</oai_dc:dc>"
AK00001001,,"<oai_dc:dc xmlns:oai_dc=""http://www.openarchives.org/OAI/2.0/oai_dc/"" xmlns:dc=""http://purl.org/dc/elements/1.1/"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xsi:schemaLocation=""http://www.openarchives.org/OAI/2.0/oai_dc/ http://www.openarchives.org/OAI/2.0/oai_dc.xsd"">
  <dc:title>Zwei verknüpfte Personen mit Indexloch in der Mitte</dc:title>
  <dc:creator>Person 1 (1982–2001)</dc:creator>
  <dc:creator>Person 2 (1982–2001)</dc:creator>
  <dc:identifier>https://www.dla-marbach.de/find/opac/id/AK00001001</dc:identifier>
  <dc:identifier>AK00001001</dc:identifier>
</oai_dc:dc>"
AK00001002,,"<oai_dc:dc xmlns:oai_dc=""http://www.openarchives.org/OAI/2.0/oai_dc/"" xmlns:dc=""http://purl.org/dc/elements/1.1/"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xsi:schemaLocation=""http://www.openarchives.org/OAI/2.0/oai_dc/ http://www.openarchives.org/OAI/2.0/oai_dc.xsd"">
  <dc:title>Eine verknüpfte Person mit Indexloch am Anfang</dc:title>
  <dc:creator>Person 1 (1982–2001)</dc:creator>
  <dc:identifier>https://www.dla-marbach.de/find/opac/id/AK00001002</dc:identifier>
  <dc:identifier>AK00001002</dc:identifier>
</oai_dc:dc>"
AK00001003,,"<oai_dc:dc xmlns:oai_dc=""http://www.openarchives.org/OAI/2.0/oai_dc/"" xmlns:dc=""http://purl.org/dc/elements/1.1/"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xsi:schemaLocation=""http://www.openarchives.org/OAI/2.0/oai_dc/ http://www.openarchives.org/OAI/2.0/oai_dc.xsd"">
  <dc:title>Drei verknüpfte Personen mit nur einer Funktion</dc:title>
  <dc:creator>Person 1 (1982–2001)</dc:creator>
  <dc:creator>Person 2 (1982–2001)</dc:creator>
  <dc:creator>Person 3 (1982–2001)</dc:creator>
  <dc:identifier>https://www.dla-marbach.de/find/opac/id/AK00001003</dc:identifier>
  <dc:identifier>AK00001003</dc:identifier>
</oai_dc:dc>"
AK00001004,,"<oai_dc:dc xmlns:oai_dc=""http://www.openarchives.org/OAI/2.0/oai_dc/"" xmlns:dc=""http://purl.org/dc/elements/1.1/"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xsi:schemaLocation=""http://www.openarchives.org/OAI/2.0/oai_dc/ http://www.openarchives.org/OAI/2.0/oai_dc.xsd"">
  <dc:title>Zwei verknüpfte Personen mit vier Funktionen (Funktion 3 und 4 sowie Indexloch überschüssig)</dc:title>
  <dc:creator>Person 1 (1982–2001)</dc:creator>
  <dc:creator>Person 2 (1982–2001)</dc:creator>
  <dc:identifier>https://www.dla-marbach.de/find/opac/id/AK00001004</dc:identifier>
  <dc:identifier>AK00001004</dc:identifier>
</oai_dc:dc>"
AK00002001,,"<oai_dc:dc xmlns:oai_dc=""http://www.openarchives.org/OAI/2.0/oai_dc/"" xmlns:dc=""http://purl.org/dc/elements/1.1/"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xsi:schemaLocation=""http://www.openarchives.org/OAI/2.0/oai_dc/ http://www.openarchives.org/OAI/2.0/oai_dc.xsd"">
  <dc:title>Wertetabelle: Code b wird aufgelöst zu Bibliotheksdokumente</dc:title>
  <dc:identifier>https://www.dla-marbach.de/find/opac/id/AK00002001</dc:identifier>
  <dc:identifier>AK00002001</dc:identifier>
</oai_dc:dc>"
AK00002002,,"<oai_dc:dc xmlns:oai_dc=""http://www.openarchives.org/OAI/2.0/oai_dc/"" xmlns:dc=""http://purl.org/dc/elements/1.1/"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xsi:schemaLocation=""http://www.openarchives.org/OAI/2.0/oai_dc/ http://www.openarchives.org/OAI/2.0/oai_dc.xsd"">
  <dc:title>Mappings: AdressatIn wird zu Adressat normalisiert</dc:title>
  <dc:identifier>https://www.dla-marbach.de/find/opac/id/AK00002002</dc:identifier>
  <dc:identifier>AK00002002</dc:identifier>
</oai_dc:dc>"
AK00002003,,"<oai_dc:dc xmlns:oai_dc=""http://www.openarchives.org/OAI/2.0/oai_dc/"" xmlns:dc=""http://purl.org/dc/elements/1.1/"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xsi:schemaLocation=""http://www.openarchives.org/OAI/2.0/oai_dc/ http://www.openarchives.org/OAI/2.0/oai_dc.xsd"">
  <dc:title>Dieser Datensatz enhält ein Zusatzfeld BLABLA, das bei der Konvertierung entfällt.</dc:title>
  <dc:identifier>https://www.dla-marbach.de/find/opac/id/AK00002003</dc:identifier>
  <dc:identifier>AK00002003</dc:identifier>
</oai_dc:dc>"
AK00002004,,"<oai_dc:dc xmlns:oai_dc=""http://www.openarchives.org/OAI/2.0/oai_dc/"" xmlns:dc=""http://purl.org/dc/elements/1.1/"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xsi:schemaLocation=""http://www.openarchives.org/OAI/2.0/oai_dc/ http://www.openarchives.org/OAI/2.0/oai_dc.xsd"">
  <dc:title>Von drei Codes in categoryMedia_mv bleibt nur CD erhalten</dc:title>
  <dc:type>Audio-CD</dc:type>
  <dc:identifier>https://www.dla-marbach.de/find/opac/id/AK00002004</dc:identifier>
  <dc:identifier>AK00002004</dc:identifier>
</oai_dc:dc>"
AK00003001,,"<oai_dc:dc xmlns:oai_dc=""http://www.openarchives.org/OAI/2.0/oai_dc/"" xmlns:dc=""http://purl.org/dc/elements/1.1/"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xsi:schemaLocation=""http://www.openarchives.org/OAI/2.0/oai_dc/ http://www.openarchives.org/OAI/2.0/oai_dc.xsd"">
  <dc:title>Konvertierung von 19680522 in 1968-05-22</dc:title>
  <dc:date>1968-05-22</dc:date>
  <dc:identifier>https://www.dla-marbach.de/find/opac/id/AK00003001</dc:identifier>
  <dc:identifier>AK00003001</dc:identifier>
</oai_dc:dc>"
AK00003002,,"<oai_dc:dc xmlns:oai_dc=""http://www.openarchives.org/OAI/2.0/oai_dc/"" xmlns:dc=""http://purl.org/dc/elements/1.1/"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xsi:schemaLocation=""http://www.openarchives.org/OAI/2.0/oai_dc/ http://www.openarchives.org/OAI/2.0/oai_dc.xsd"">
  <dc:title>Konvertierung von 19680500 in 1968-05</dc:title>
  <dc:date>1968-05</dc:date>
  <dc:identifier>https://www.dla-marbach.de/find/opac/id/AK00003002</dc:identifier>
  <dc:identifier>AK00003002</dc:identifier>
</oai_dc:dc>"
AK00003003,,"<oai_dc:dc xmlns:oai_dc=""http://www.openarchives.org/OAI/2.0/oai_dc/"" xmlns:dc=""http://purl.org/dc/elements/1.1/"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xsi:schemaLocation=""http://www.openarchives.org/OAI/2.0/oai_dc/ http://www.openarchives.org/OAI/2.0/oai_dc.xsd"">
  <dc:title>Konvertierung von 19680000 in 1968</dc:title>
  <dc:date>1968</dc:date>
  <dc:identifier>https://www.dla-marbach.de/find/opac/id/AK00003003</dc:identifier>
  <dc:identifier>AK00003003</dc:identifier>
</oai_dc:dc>"
AK00003004,,"<oai_dc:dc xmlns:oai_dc=""http://www.openarchives.org/OAI/2.0/oai_dc/"" xmlns:dc=""http://purl.org/dc/elements/1.1/"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xsi:schemaLocation=""http://www.openarchives.org/OAI/2.0/oai_dc/ http://www.openarchives.org/OAI/2.0/oai_dc.xsd"">
  <dc:title>Nichtnormierte Datumsangabe Mai 1968 entfällt</dc:title>
  <dc:identifier>https://www.dla-marbach.de/find/opac/id/AK00003004</dc:identifier>
  <dc:identifier>AK00003004</dc:identifier>
</oai_dc:dc>"
AK00003005,,"<oai_dc:dc xmlns:oai_dc=""http://www.openarchives.org/OAI/2.0/oai_dc/"" xmlns:dc=""http://purl.org/dc/elements/1.1/"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xsi:schemaLocation=""http://www.openarchives.org/OAI/2.0/oai_dc/ http://www.openarchives.org/OAI/2.0/oai_dc.xsd"">
  <dc:title>Nichtnormierte Datumsangabe 2021/2022 entfällt</dc:title>
  <dc:identifier>https://www.dla-marbach.de/find/opac/id/AK00003005</dc:identifier>
  <dc:identifier>AK00003005</dc:identifier>
</oai_dc:dc>"
AK00003006,,"<oai_dc:dc xmlns:oai_dc=""http://www.openarchives.org/OAI/2.0/oai_dc/"" xmlns:dc=""http://purl.org/dc/elements/1.1/"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xsi:schemaLocation=""http://www.openarchives.org/OAI/2.0/oai_dc/ http://www.openarchives.org/OAI/2.0/oai_dc.xsd"">
  <dc:title>Zwei nichtnormierte Datumsangaben entfallen</dc:title>
  <dc:identifier>https://www.dla-marbach.de/find/opac/id/AK00003006</dc:identifier>
  <dc:identifier>AK00003006</dc:identifier>
</oai_dc:dc>"
AK00004001,,"<oai_dc:dc xmlns:oai_dc=""http://www.openarchives.org/OAI/2.0/oai_dc/"" xmlns:dc=""http://purl.org/dc/elements/1.1/"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xsi:schemaLocation=""http://www.openarchives.org/OAI/2.0/oai_dc/ http://www.openarchives.org/OAI/2.0/oai_dc.xsd"">
  <dc:title>Inhaltsangabe mit aDis Zeilenumbrüchen &lt;br&gt; und /SP/ die NICHT ersetzt werden</dc:title>
  <dc:description>Kapitel 1: Einleitung&lt;br&gt;Kapitel 2: Hauptteil/SP/Kapitel 3: Schluss</dc:description>
  <dc:identifier>https://www.dla-marbach.de/find/opac/id/AK00004001</dc:identifier>
  <dc:identifier>AK00004001</dc:identifier>
</oai_dc:dc>"
AK00004002,,"<oai_dc:dc xmlns:oai_dc=""http://www.openarchives.org/OAI/2.0/oai_dc/"" xmlns:dc=""http://purl.org/dc/elements/1.1/"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xsi:schemaLocation=""http://www.openarchives.org/OAI/2.0/oai_dc/ http://www.openarchives.org/OAI/2.0/oai_dc.xsd"">
  <dc:title>Drei Fußnoten mit aDIS Zeilenumbrüchen &lt;br&gt; und /SP/ die ersetzt werden</dc:title>
  <dc:description>[1] Fußnote mit aDIS Zeilenumbruch Variante 1
[2] Fußnote mit aDIS Zeilenumbruch Variante 2
[3] Fußnote ohne Zeilenumbruch</dc:description>
  <dc:identifier>https://www.dla-marbach.de/find/opac/id/AK00004002</dc:identifier>
  <dc:identifier>AK00004002</dc:identifier>
</oai_dc:dc>"
AK00004003,,"<oai_dc:dc xmlns:oai_dc=""http://www.openarchives.org/OAI/2.0/oai_dc/"" xmlns:dc=""http://purl.org/dc/elements/1.1/"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xsi:schemaLocation=""http://www.openarchives.org/OAI/2.0/oai_dc/ http://www.openarchives.org/OAI/2.0/oai_dc.xsd"">
  <dc:title>Inhaltsangabe mit mehr als 100 Zeichen</dc:title>
  <dc:description>Diese Zusammenfassung enthält mehr als 100 Zeichen und hat deshalb einen Zeilenumbruch im Quellformat aDIS Token aber nicht im Zielformat CSV.</dc:description>
  <dc:identifier>https://www.dla-marbach.de/find/opac/id/AK00004003</dc:identifier>
  <dc:identifier>AK00004003</dc:identifier>
</oai_dc:dc>"
AK00004004,,"<oai_dc:dc xmlns:oai_dc=""http://www.openarchives.org/OAI/2.0/oai_dc/"" xmlns:dc=""http://purl.org/dc/elements/1.1/"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xsi:schemaLocation=""http://www.openarchives.org/OAI/2.0/oai_dc/ http://www.openarchives.org/OAI/2.0/oai_dc.xsd"">
  <dc:title>Inhaltsangabe mit fünf Tabs, die durch Leerzeichen ersetzt werden.</dc:title>
  <dc:description>Tabs und Leerzeichen am Ende entfallen:</dc:description>
  <dc:description>Tabs mittendrin:           werden ersetzt.</dc:description>
  <dc:identifier>https://www.dla-marbach.de/find/opac/id/AK00004004</dc:identifier>
  <dc:identifier>AK00004004</dc:identifier>
</oai_dc:dc>"
AK00004005,,"<oai_dc:dc xmlns:oai_dc=""http://www.openarchives.org/OAI/2.0/oai_dc/"" xmlns:dc=""http://purl.org/dc/elements/1.1/"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xsi:schemaLocation=""http://www.openarchives.org/OAI/2.0/oai_dc/ http://www.openarchives.org/OAI/2.0/oai_dc.xsd"">
  <dc:title>Nicht-Sortierzeichen entfallen generell.</dc:title>
  <dc:description>Dieser Titel hat jetzt keine Nicht-Sortierzeichen mehr.</dc:description>
  <dc:identifier>https://www.dla-marbach.de/find/opac/id/AK00004005</dc:identifier>
  <dc:identifier>AK00004005</dc:identifier>
</oai_dc:dc>"
AK00005002,,"<oai_dc:dc xmlns:oai_dc=""http://www.openarchives.org/OAI/2.0/oai_dc/"" xmlns:dc=""http://purl.org/dc/elements/1.1/"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xsi:schemaLocation=""http://www.openarchives.org/OAI/2.0/oai_dc/ http://www.openarchives.org/OAI/2.0/oai_dc.xsd"">
  <dc:title>Öffentlicher Datensatz</dc:title>
  <dc:identifier>https://www.dla-marbach.de/find/opac/id/AK00005002</dc:identifier>
  <dc:identifier>AK00005002</dc:identifier>
</oai_dc:dc>"
AK00006001,,"<oai_dc:dc xmlns:oai_dc=""http://www.openarchives.org/OAI/2.0/oai_dc/"" xmlns:dc=""http://purl.org/dc/elements/1.1/"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xsi:schemaLocation=""http://www.openarchives.org/OAI/2.0/oai_dc/ http://www.openarchives.org/OAI/2.0/oai_dc.xsd"">
  <dc:title>Fehlende Angabe in SUCHEF/GFUPER: Zwei Personen (1: beteiligt, 2: -) und zwei Körperschaften (1: urheber, 2: beteiligt)</dc:title>
  <dc:creator>Person 2 (1982–2001)</dc:creator>
  <dc:creator>Körperschaft 1 (1982)</dc:creator>
  <dc:contributor>Person 1 (1982–2001)</dc:contributor>
  <dc:contributor>Körperschaft 2</dc:contributor>
  <dc:identifier>https://www.dla-marbach.de/find/opac/id/AK00006001</dc:identifier>
  <dc:identifier>AK00006001</dc:identifier>
</oai_dc:dc>"
