id,dateModified,exportDC
AK00006002,,"<oai_dc:dc xmlns:oai_dc=""http://www.openarchives.org/OAI/2.0/oai_dc/"" xmlns:dc=""http://purl.org/dc/elements/1.1/"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xsi:schemaLocation=""http://www.openarchives.org/OAI/2.0/oai_dc/ http://www.openarchives.org/OAI/2.0/oai_dc.xsd"">
  <dc:title>Zusätzliche Angabe in SUCHEF/GFUPER: Zwei Personen (1: beteiligt, 2: urheber) und zwei Körperschaften (1: urheber, 2: beteiligt)</dc:title>
  <dc:creator>Person 2 (1982–2001)</dc:creator>
  <dc:creator>Körperschaft 1 (1982)</dc:creator>
  <dc:contributor>Person 1 (1982–2001)</dc:contributor>
  <dc:contributor>Körperschaft 2</dc:contributor>
  <dc:identifier>https://www.dla-marbach.de/find/opac/id/AK00006002</dc:identifier>
  <dc:identifier>AK00006002</dc:identifier>
</oai_dc:dc>"
AK00007001,,"<oai_dc:dc xmlns:oai_dc=""http://www.openarchives.org/OAI/2.0/oai_dc/"" xmlns:dc=""http://purl.org/dc/elements/1.1/"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xsi:schemaLocation=""http://www.openarchives.org/OAI/2.0/oai_dc/ http://www.openarchives.org/OAI/2.0/oai_dc.xsd"">
  <dc:title>Platzhalter in Korrelationen: A0412 ohne AI412</dc:title>
  <dc:publisher>A</dc:publisher>
  <dc:publisher>B</dc:publisher>
  <dc:identifier>https://www.dla-marbach.de/find/opac/id/AK00007001</dc:identifier>
  <dc:identifier>AK00007001</dc:identifier>
</oai_dc:dc>"
AK00007002,,"<oai_dc:dc xmlns:oai_dc=""http://www.openarchives.org/OAI/2.0/oai_dc/"" xmlns:dc=""http://purl.org/dc/elements/1.1/"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xsi:schemaLocation=""http://www.openarchives.org/OAI/2.0/oai_dc/ http://www.openarchives.org/OAI/2.0/oai_dc.xsd"">
  <dc:title>Platzhalter in Korrelationen: AI412 ohne A0412</dc:title>
  <dc:identifier>https://www.dla-marbach.de/find/opac/id/AK00007002</dc:identifier>
  <dc:identifier>AK00007002</dc:identifier>
</oai_dc:dc>"
AK00007003,,"<oai_dc:dc xmlns:oai_dc=""http://www.openarchives.org/OAI/2.0/oai_dc/"" xmlns:dc=""http://purl.org/dc/elements/1.1/"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xsi:schemaLocation=""http://www.openarchives.org/OAI/2.0/oai_dc/ http://www.openarchives.org/OAI/2.0/oai_dc.xsd"">
  <dc:title>Platzhalter in Korrelationen: A0412 mit einem AI412</dc:title>
  <dc:publisher>A</dc:publisher>
  <dc:publisher>B</dc:publisher>
  <dc:publisher>C</dc:publisher>
  <dc:publisher>D</dc:publisher>
  <dc:publisher>E</dc:publisher>
  <dc:identifier>https://www.dla-marbach.de/find/opac/id/AK00007003</dc:identifier>
  <dc:identifier>AK00007003</dc:identifier>
</oai_dc:dc>"
AK00007004,,"<oai_dc:dc xmlns:oai_dc=""http://www.openarchives.org/OAI/2.0/oai_dc/"" xmlns:dc=""http://purl.org/dc/elements/1.1/"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xsi:schemaLocation=""http://www.openarchives.org/OAI/2.0/oai_dc/ http://www.openarchives.org/OAI/2.0/oai_dc.xsd"">
  <dc:title>Platzhalter in Korrelationen: 2x A0412 und 1x AI412</dc:title>
  <dc:publisher>A</dc:publisher>
  <dc:publisher>B</dc:publisher>
  <dc:identifier>https://www.dla-marbach.de/find/opac/id/AK00007004</dc:identifier>
  <dc:identifier>AK00007004</dc:identifier>
</oai_dc:dc>"
AK00099999,,"<oai_dc:dc xmlns:oai_dc=""http://www.openarchives.org/OAI/2.0/oai_dc/"" xmlns:dc=""http://purl.org/dc/elements/1.1/"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xsi:schemaLocation=""http://www.openarchives.org/OAI/2.0/oai_dc/ http://www.openarchives.org/OAI/2.0/oai_dc.xsd"">
  <dc:title>Ersetzung von Null-Character und Windows-Zeilenumbrüchen</dc:title>
  <dc:description>Null: wird gelöscht</dc:description>
  <dc:description>CRLF über Fortsetzungszeile wird ersetzt:
wenn danach etwas folgt</dc:description>
  <dc:description>CRLF wird ersetzt:
wenn danach etwas folgt</dc:description>
  <dc:description>CRLF am Ende wird ersetzt aber entfällt:</dc:description>
  <dc:description>CR mittendrin: wird gelöscht</dc:description>
  <dc:identifier>https://www.dla-marbach.de/find/opac/id/AK00099999</dc:identifier>
  <dc:identifier>AK00099999</dc:identifier>
</oai_dc:dc>"
BF00000001,2023-06-06,"<oai_dc:dc xmlns:oai_dc=""http://www.openarchives.org/OAI/2.0/oai_dc/"" xmlns:dc=""http://purl.org/dc/elements/1.1/"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xsi:schemaLocation=""http://www.openarchives.org/OAI/2.0/oai_dc/ http://www.openarchives.org/OAI/2.0/oai_dc.xsd"">
  <dc:title>Z:Öffentlicher Bestand 1 - [Bestandstyp, Bestandsart, Unterbestandsart]</dc:title>
  <dc:creator>Person 3 (1982–2001)</dc:creator>
  <dc:creator>Person 4</dc:creator>
  <dc:creator>Körperschaft 5</dc:creator>
  <dc:creator>Körperschaft 6</dc:creator>
  <dc:type>Bestandsart</dc:type>
  <dc:type>Bestand</dc:type>
  <dc:date>1982-05-22</dc:date>
  <dc:date>2001-01-01</dc:date>
  <dc:format>Umfang</dc:format>
  <dc:description>Zusammenfassung</dc:description>
  <dc:description>Rotes Buch 1</dc:description>
  <dc:description>Rotes Buch 2</dc:description>
  <dc:subject>Thesaurus-Begriff 1</dc:subject>
  <dc:subject>Thesaurus-Begriff 2</dc:subject>
  <dc:subject>Person 1 (1982–2001)</dc:subject>
  <dc:subject>Person 2 (1982–2001)</dc:subject>
  <dc:subject>Körperschaft 3</dc:subject>
  <dc:subject>Körperschaft 4</dc:subject>
  <dc:coverage>Thesaurus-Begriff 1</dc:coverage>
  <dc:source>https://www.dla-marbach.de/find/opac/id/BF00000002</dc:source>
  <dc:identifier>Z:Öffentlicher Bestand 1</dc:identifier>
  <dc:identifier>https://www.dla-marbach.de/find/opac/id/BF00000001</dc:identifier>
  <dc:identifier>BF00000001</dc:identifier>
</oai_dc:dc>"
BF00000002,,"<oai_dc:dc xmlns:oai_dc=""http://www.openarchives.org/OAI/2.0/oai_dc/"" xmlns:dc=""http://purl.org/dc/elements/1.1/"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xsi:schemaLocation=""http://www.openarchives.org/OAI/2.0/oai_dc/ http://www.openarchives.org/OAI/2.0/oai_dc.xsd"">
  <dc:title>Z:Öffentlicher Bestand 2</dc:title>
  <dc:type>Bestand</dc:type>
  <dc:format></dc:format>
  <dc:identifier>Z:Öffentlicher Bestand 2</dc:identifier>
  <dc:identifier>https://www.dla-marbach.de/find/opac/id/BF00000002</dc:identifier>
  <dc:identifier>BF00000002</dc:identifier>
</oai_dc:dc>"
BF00000004,,"<oai_dc:dc xmlns:oai_dc=""http://www.openarchives.org/OAI/2.0/oai_dc/"" xmlns:dc=""http://purl.org/dc/elements/1.1/"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xsi:schemaLocation=""http://www.openarchives.org/OAI/2.0/oai_dc/ http://www.openarchives.org/OAI/2.0/oai_dc.xsd"">
  <dc:title>Facette Personen und Körperschaften</dc:title>
  <dc:creator>Person 2 (1982–2001)</dc:creator>
  <dc:creator>Körperschaft 2</dc:creator>
  <dc:type>Bestand</dc:type>
  <dc:format></dc:format>
  <dc:subject>Person 1 (1982–2001)</dc:subject>
  <dc:subject>Körperschaft 1</dc:subject>
  <dc:subject>Körperschaft 1 (1982)</dc:subject>
  <dc:identifier>Facette Personen und Körperschaften</dc:identifier>
  <dc:identifier>https://www.dla-marbach.de/find/opac/id/BF00000004</dc:identifier>
  <dc:identifier>BF00000004</dc:identifier>
</oai_dc:dc>"
BI00000001,2023-06-06,"<oai_dc:dc xmlns:oai_dc=""http://www.openarchives.org/OAI/2.0/oai_dc/"" xmlns:dc=""http://purl.org/dc/elements/1.1/"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xsi:schemaLocation=""http://www.openarchives.org/OAI/2.0/oai_dc/ http://www.openarchives.org/OAI/2.0/oai_dc.xsd"">
  <dc:title>Bild 1 [Objektart Unterkategorie]</dc:title>
  <dc:title>Titel Original</dc:title>
  <dc:title>Person 1 (1982-2001). Werk 1 (genre : 2000)</dc:title>
  <dc:title>Person 2 (1982-2001). Werk 2 (genre)</dc:title>
  <dc:creator>Person 1 (1982–2001)</dc:creator>
  <dc:creator>Person 2 (1982–2001)</dc:creator>
  <dc:creator>Person 7</dc:creator>
  <dc:creator>Person 8</dc:creator>
  <dc:creator>Körperschaft 1 (1982)</dc:creator>
  <dc:creator>Körperschaft 2</dc:creator>
  <dc:creator>Körperschaft 5</dc:creator>
  <dc:creator>Körperschaft 6</dc:creator>
  <dc:contributor>Person 3 (1982–2001)</dc:contributor>
  <dc:contributor>Person 4</dc:contributor>
  <dc:contributor>Körperschaft 7</dc:contributor>
  <dc:contributor>Körperschaft 8</dc:contributor>
  <dc:type>Objektart Hauptkategorie</dc:type>
  <dc:type>Objektart Unterkategorie</dc:type>
  <dc:type>Objektart 1</dc:type>
  <dc:type>Objektart 2</dc:type>
  <dc:type>Objektart Zusammensetzung</dc:type>
  <dc:date>Zeitraum 1</dc:date>
  <dc:date>Zeitraum 2</dc:date>
  <dc:format>Maßangabe 1 Höhe (cm) x Maßangabe 1 Breite (cm)</dc:format>
  <dc:format>Material</dc:format>
  <dc:format>Umfang</dc:format>
  <dc:format>Erhaltungszustand</dc:format>
  <dc:description>Objektart 1</dc:description>
  <dc:description>Objektart 2</dc:description>
  <dc:description>Beschriftung</dc:description>
  <dc:subject>Schlagwort 1</dc:subject>
  <dc:subject>Schlagwort 2</dc:subject>
  <dc:subject>Ort-Schlagwort 1</dc:subject>
  <dc:subject>Ort-Schlagwort 2</dc:subject>
  <dc:subject>Person 5</dc:subject>
  <dc:subject>Person 6</dc:subject>
  <dc:subject>Körperschaft 3</dc:subject>
  <dc:subject>Körperschaft 4</dc:subject>
  <dc:subject>Werk 1</dc:subject>
  <dc:subject>Werk 2</dc:subject>
  <dc:coverage>Ort-Schlagwort 1</dc:coverage>
  <dc:coverage>Ort-Schlagwort 2</dc:coverage>
  <dc:source>https://www.dla-marbach.de/find/opac/id/BI00000002</dc:source>
  <dc:source>https://www.dla-marbach.de/find/opac/id/BF00000001</dc:source>
  <dc:source>https://www.dla-marbach.de/find/opac/id/HS00000001</dc:source>
  <dc:source>https://www.dla-marbach.de/find/opac/id/HS00000002</dc:source>
  <dc:source>https://www.dla-marbach.de/find/opac/id/HS99999999</dc:source>
  <dc:source>https://www.dla-marbach.de/find/opac/id/AK00000001</dc:source>
  <dc:identifier>Inventarnummer</dc:identifier>
  <dc:identifier>https://www.dla-marbach.de/find/opac/id/BI00000001</dc:identifier>
  <dc:identifier>BI00000001</dc:identifier>
</oai_dc:dc>"
BI00000002,,"<oai_dc:dc xmlns:oai_dc=""http://www.openarchives.org/OAI/2.0/oai_dc/"" xmlns:dc=""http://purl.org/dc/elements/1.1/"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xsi:schemaLocation=""http://www.openarchives.org/OAI/2.0/oai_dc/ http://www.openarchives.org/OAI/2.0/oai_dc.xsd"">
  <dc:title>Wertetabelle Workaround: Plakat bleibt Plakat [Plakat]</dc:title>
  <dc:type>Sonstiger Datenträger</dc:type>
  <dc:type>Plakat</dc:type>
  <dc:source>https://www.dla-marbach.de/find/opac/id/BF00000001</dc:source>
  <dc:identifier>https://www.dla-marbach.de/find/opac/id/BI00000002</dc:identifier>
  <dc:identifier>BI00000002</dc:identifier>
</oai_dc:dc>"
BI00000004,,"<oai_dc:dc xmlns:oai_dc=""http://www.openarchives.org/OAI/2.0/oai_dc/"" xmlns:dc=""http://purl.org/dc/elements/1.1/"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xsi:schemaLocation=""http://www.openarchives.org/OAI/2.0/oai_dc/ http://www.openarchives.org/OAI/2.0/oai_dc.xsd"">
  <dc:title>Facette Personen und Körperschaften</dc:title>
  <dc:creator>Person 3 (1982–2001)</dc:creator>
  <dc:creator>Person 5</dc:creator>
  <dc:creator>Person 6</dc:creator>
  <dc:creator>Person 2 (1982–2001)</dc:creator>
  <dc:creator>Körperschaft 3</dc:creator>
  <dc:creator>Körperschaft 2</dc:creator>
  <dc:contributor>Person 4</dc:contributor>
  <dc:contributor>Körperschaft 4</dc:contributor>
  <dc:subject>Person 1 (1982–2001)</dc:subject>
  <dc:subject>Person 6</dc:subject>
  <dc:subject>Körperschaft 1</dc:subject>
  <dc:subject>Körperschaft 6</dc:subject>
  <dc:subject>Körperschaft 1 (1982)</dc:subject>
  <dc:identifier>https://www.dla-marbach.de/find/opac/id/BI00000004</dc:identifier>
  <dc:identifier>BI00000004</dc:identifier>
</oai_dc:dc>"
BI00000011,,"<oai_dc:dc xmlns:oai_dc=""http://www.openarchives.org/OAI/2.0/oai_dc/"" xmlns:dc=""http://purl.org/dc/elements/1.1/"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xsi:schemaLocation=""http://www.openarchives.org/OAI/2.0/oai_dc/ http://www.openarchives.org/OAI/2.0/oai_dc.xsd"">
  <dc:title>Verknüpfte Digitale Objekte</dc:title>
  <dc:identifier>https://digital.dla-marbach.de/viewer/image/BF00043389/0015/?media_thumbnail=BF00043389_0015.tif&amp;media_access=public</dc:identifier>
  <dc:identifier>https://digital.dla-marbach.de/viewer/image/BF00043389/?media_access=public</dc:identifier>
  <dc:identifier>https://www.dla-marbach.de/find/opac/id/BI00000011</dc:identifier>
  <dc:identifier>BI00000011</dc:identifier>
</oai_dc:dc>"
BI00000021,,"<oai_dc:dc xmlns:oai_dc=""http://www.openarchives.org/OAI/2.0/oai_dc/"" xmlns:dc=""http://purl.org/dc/elements/1.1/"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xsi:schemaLocation=""http://www.openarchives.org/OAI/2.0/oai_dc/ http://www.openarchives.org/OAI/2.0/oai_dc.xsd"">
  <dc:title>Konvolut</dc:title>
  <dc:identifier>https://www.dla-marbach.de/find/opac/id/BI00000021</dc:identifier>
  <dc:identifier>BI00000021</dc:identifier>
</oai_dc:dc>"
BI00033390,2025-02-13,"<oai_dc:dc xmlns:oai_dc=""http://www.openarchives.org/OAI/2.0/oai_dc/"" xmlns:dc=""http://purl.org/dc/elements/1.1/"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xsi:schemaLocation=""http://www.openarchives.org/OAI/2.0/oai_dc/ http://www.openarchives.org/OAI/2.0/oai_dc.xsd"">
  <dc:title>Hall. Michaelskirche [Druckgraphik]</dc:title>
  <dc:type>Druckgrafik</dc:type>
  <dc:date>1848-1852</dc:date>
  <dc:format> 15.0 x  23.3</dc:format>
  <dc:format>Stahlstich</dc:format>
  <dc:format>Blatt stockfleckig, fleckig u. angeschmutzt.</dc:format>
  <dc:description>Bez. (u.): &quot;Gez. v. Groos&quot; (li.), &quot;Stahlst. v. F. Foltz&quot; (re.) sowie &quot;DIE MICHAELSKIRCHE IN HALL | Verlag der Stettin´schen Buchhandlung in Ulm&quot; (mi.)</dc:description>
  <dc:source>https://www.dla-marbach.de/find/opac/id/BI00028179</dc:source>
  <dc:identifier>B 1991.K 0185</dc:identifier>
  <dc:identifier>https://www.dla-marbach.de/find/opac/id/BI00033390</dc:identifier>
  <dc:identifier>BI00033390</dc:identifier>
</oai_dc:dc>"
HS00000001,2023-06-06,"<oai_dc:dc xmlns:oai_dc=""http://www.openarchives.org/OAI/2.0/oai_dc/"" xmlns:dc=""http://purl.org/dc/elements/1.1/"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xsi:schemaLocation=""http://www.openarchives.org/OAI/2.0/oai_dc/ http://www.openarchives.org/OAI/2.0/oai_dc.xsd"">
  <dc:title>Handschrift 1</dc:title>
  <dc:title>Haupttitel</dc:title>
  <dc:title>Weiterer Titel 1</dc:title>
  <dc:title>Weiterer Titel 2</dc:title>
  <dc:title>Person 1 (1982-2001). Werk 1 (genre : 2000)</dc:title>
  <dc:title>Person 2 (1982-2001). Werk 2 (genre)</dc:title>
  <dc:creator>Person 1 (1982–2001)</dc:creator>
  <dc:creator>Person 2 (1982–2001)</dc:creator>
  <dc:creator>Körperschaft 1 (1982)</dc:creator>
  <dc:creator>Körperschaft 2</dc:creator>
  <dc:contributor>Person 3 (1982–2001)</dc:contributor>
  <dc:contributor>Person 4</dc:contributor>
  <dc:contributor>Körperschaft 7</dc:contributor>
  <dc:contributor>Körperschaft 8</dc:contributor>
  <dc:type>Hauptgattung</dc:type>
  <dc:type>Weitere Hauptgattung 1</dc:type>
  <dc:type>Weitere Hauptgattung 2</dc:type>
  <dc:type>Untergattung</dc:type>
  <dc:type>Weitere Untergattung 1</dc:type>
  <dc:type>Weitere Untergattung 2</dc:type>
  <dc:type>Handschrift</dc:type>
  <dc:date>1982-05-22</dc:date>
  <dc:date>2001-01-01</dc:date>
  <dc:language>Sprache 1</dc:language>
  <dc:language>Sprache 2</dc:language>
  <dc:format>Umfang</dc:format>
  <dc:description>Inhalt</dc:description>
  <dc:subject>Schlagwort 1</dc:subject>
  <dc:subject>Schlagwort 2</dc:subject>
  <dc:subject>Person 5</dc:subject>
  <dc:subject>Person 6</dc:subject>
  <dc:subject>Körperschaft 3</dc:subject>
  <dc:subject>Körperschaft 4</dc:subject>
  <dc:subject>Werk 1</dc:subject>
  <dc:subject>Werk 2</dc:subject>
  <dc:source>https://www.dla-marbach.de/find/opac/id/HS00000002</dc:source>
  <dc:source>https://www.dla-marbach.de/find/opac/id/BF00000001</dc:source>
  <dc:identifier>Z:Öffentlicher Bestand 1</dc:identifier>
  <dc:identifier>https://www.dla-marbach.de/find/opac/id/HS00000001</dc:identifier>
  <dc:identifier>HS00000001</dc:identifier>
</oai_dc:dc>"
HS00000002,,"<oai_dc:dc xmlns:oai_dc=""http://www.openarchives.org/OAI/2.0/oai_dc/"" xmlns:dc=""http://purl.org/dc/elements/1.1/"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xsi:schemaLocation=""http://www.openarchives.org/OAI/2.0/oai_dc/ http://www.openarchives.org/OAI/2.0/oai_dc.xsd"">
  <dc:title>Handschrift 2 Noten</dc:title>
  <dc:type>Kompositionen</dc:type>
  <dc:type>Sonstiger Datenträger</dc:type>
  <dc:type>Noten</dc:type>
  <dc:type>Handschrift</dc:type>
  <dc:identifier>https://www.dla-marbach.de/find/opac/id/HS00000002</dc:identifier>
  <dc:identifier>HS00000002</dc:identifier>
</oai_dc:dc>"
HS00000005,,"<oai_dc:dc xmlns:oai_dc=""http://www.openarchives.org/OAI/2.0/oai_dc/"" xmlns:dc=""http://purl.org/dc/elements/1.1/"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xsi:schemaLocation=""http://www.openarchives.org/OAI/2.0/oai_dc/ http://www.openarchives.org/OAI/2.0/oai_dc.xsd"">
  <dc:title>Facette Personen und Körperschaften</dc:title>
  <dc:creator>Person 2 (1982–2001)</dc:creator>
  <dc:creator>Person 6</dc:creator>
  <dc:creator>Körperschaft 2</dc:creator>
  <dc:creator>Körperschaft 6</dc:creator>
  <dc:contributor>Person 3 (1982–2001)</dc:contributor>
  <dc:contributor>Person 6</dc:contributor>
  <dc:contributor>Körperschaft 3</dc:contributor>
  <dc:contributor>Körperschaft 6</dc:contributor>
  <dc:type>Handschrift</dc:type>
  <dc:subject>Person 1 (1982–2001)</dc:subject>
  <dc:subject>Person 6</dc:subject>
  <dc:subject>Körperschaft 1</dc:subject>
  <dc:subject>Körperschaft 6</dc:subject>
  <dc:subject>Körperschaft 1 (1982)</dc:subject>
  <dc:identifier>https://www.dla-marbach.de/find/opac/id/HS00000005</dc:identifier>
  <dc:identifier>HS00000005</dc:identifier>
</oai_dc:dc>"
HS00000011,,"<oai_dc:dc xmlns:oai_dc=""http://www.openarchives.org/OAI/2.0/oai_dc/"" xmlns:dc=""http://purl.org/dc/elements/1.1/"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xsi:schemaLocation=""http://www.openarchives.org/OAI/2.0/oai_dc/ http://www.openarchives.org/OAI/2.0/oai_dc.xsd"">
  <dc:title>Verknüpfte Digitale Objekte</dc:title>
  <dc:type>Handschrift</dc:type>
  <dc:identifier>https://digital.dla-marbach.de/viewer/image/BF00043389/0015/?media_thumbnail=BF00043389_0015.tif&amp;media_access=public</dc:identifier>
  <dc:identifier>https://digital.dla-marbach.de/viewer/image/BF00043389/?media_access=public</dc:identifier>
  <dc:identifier>https://www.dla-marbach.de/find/opac/id/HS00000011</dc:identifier>
  <dc:identifier>HS00000011</dc:identifier>
</oai_dc:dc>"
HS00000012,,"<oai_dc:dc xmlns:oai_dc=""http://www.openarchives.org/OAI/2.0/oai_dc/"" xmlns:dc=""http://purl.org/dc/elements/1.1/"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xsi:schemaLocation=""http://www.openarchives.org/OAI/2.0/oai_dc/ http://www.openarchives.org/OAI/2.0/oai_dc.xsd"">
  <dc:title>Filter Digital true</dc:title>
  <dc:type>Elektronisches Dokument</dc:type>
  <dc:type>Handschrift</dc:type>
  <dc:identifier>https://www.dla-marbach.de/find/opac/id/HS00000012</dc:identifier>
  <dc:identifier>HS00000012</dc:identifier>
</oai_dc:dc>"
