id,display,categoryEntity_mv,categoryIndex_mv,classificationNewspaper_comment_mv,classificationNewspaper_text_mv,classificationOther_comment_mv,classificationOther_text_mv,corporation_display_mv,corporation_id_mv,country_mv,dateActivityEnd,dateActivityStart,dateCataloged,dateLifespanComment_mv,dateLifespanEnd,dateLifespanStart,dateModified,dateRetention,displayAddition1,displayAddition2,filterDatePoint_mv,filterDateRange_mv,filterLocationType_mv,filterLocation_mv,filterSource,filterType,gender,gnd_id_mv,gnd_type_mv,linkCommonsImage_file_mv,linkCommonsImage_rights_mv,linkCommonsSignature_file_mv,linkCommonsSignature_rights_mv,linkDeutscheBiographie_mv,linkFilmportal_mv,linkWikidata,linkWikidataWebsite_mv,linkWikipedia,nameAlternative_comment_mv,nameAlternative_name_mv,nameAlternative_suffix_mv,nameAlternative_type_mv,noteExplanatory_text_mv,noteExplanatory_type_mv,noteRemark_text_mv,noteRemark_type_mv,occupation_mv,placeBirth,placeDeath,place_mv,reference_text_mv,reference_type_mv,relation_comment_mv,relation_id_mv,relation_text_mv,relation_type_mv,schemaVersion,searchEntityScore,searchEntity_id_mv,searchSuggestPayload,searchSuggestTerm_mv,seeAlso_display_mv,seeAlso_id_mv,source,statusEditing,title,titlePrefix,titleSuffix,titleType,url,website_description_mv,website_url_mv
PE00000001,Person 1 (1982–2001),Entitätstyp 1␟Entitätstyp 2,Personenstatus␟Personenstatus,Systematikstelle ZAS 1 Anmerkung␟Systematikstelle ZAS 2 Anmerkung,Systematikstelle ZAS 1␟Systematikstelle ZAS 2,Systematikstelle Bib 1 Anmerkung␟Systematikstelle Bib 2 Anmerkung,Systematikstelle Bib 1␟Systematikstelle Bib 2,Körperschaft 1 (1982)␟Körperschaft 2␟KS99999999,KS00000001␟KS00000002␟KS99999999,Land 1␟Land 2,2001-01-01,1982-05-23,2023-06-01,Lebensdaten 1␟Lebensdaten 2,2001-01-02,1982-05-22,2023-06-06,Schutzfrist,"Beschäftigung 1, Beschäftigung 2",Wirkungsdaten: 1982 – 2001,1982-05-22T00:00:00Z␟1982-05-23T00:00:00Z␟2001-01-01T00:00:00Z␟2001-01-02T00:00:00Z,[1982-05-22 TO 2001-01-02]␟[1982-05-23 TO 2001-01-01],,,Personen,Normdaten,Geschlecht,GND-Nummer 1␟GND-Nummer 2,GND-Nummer 1 Typ␟GND-Nummer 2 Typ,,,,,,,,,,Verweisungsform 1 Anmerkung␟Verweisungsform 2 Anmerkung,Verweisungsform 1␟Verweisungsform 2,Verweisungsform 1 Zusatz␟Verweisungsform 2 Zusatz,Verweisungsform 1 Typ␟Verweisungsform 2 Typ,Bemerkung 1␟Bemerkung 2,Bemerkung 1 Typ␟Bemerkung 2 Typ,Sonstiges 1␟Sonstiges 2,Sonstiges 1 Typ␟Sonstiges 2 Typ,Beschäftigung 1␟Beschäftigung 2,Geburtsort,Sterbeort,Ort 1␟Ort 2,Quellenangabe 1␟Quellenangabe 2,Quellenangabe 1 Typ␟Quellenangabe 2 Typ,GND-Relation 1 Anmerkung␟GND-Relation 2 Anmerkung␟␣␟␣␟␣␟␣,PE00000001␟KS00000001␟KS00000001␟AK00000021␟PE00000001␟TH00000001,Person 1 (1982–2001)␟Körperschaft 1 (1982)␟Körperschaft 1 (1982)␟Person 1 (1982-2001). Werk 1 (genre : 2000)␟Person 1 (1982–2001)␟Thesaurus-Begriff 1,GND-Relation 1 Typ␟GND-Relation 2 Typ␟Relation␟Relation␟Relation␟Relation,0.11.0,,,,,Person 3 (1982–2001)␟Person 4␟PE99999999,PE00000003␟PE00000004␟PE99999999,PE,Bearbeitungsstatus,Person 1,Akademischer Titel,Namenszusatz,Namenstyp,https://www.dla-marbach.de/find/opac/id/PE00000001,URL 1 Typ␟URL 2 Typ,URL 1␟URL 2
PE00000002,Person 2 (1982–2001),,,,,,,,,,,,,,2001-01,1982-05,,,,,1982-05-01T00:00:00Z␟2001-01-01T00:00:00Z,[1982-05 TO 2001-01],,,Personen,Normdaten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11.0,19,PE00000002,PE00000002␝Person 2 (1982–2001),Person 2 (1982–2001),,,PE,individualisiert,Person 2,,,,https://www.dla-marbach.de/find/opac/id/PE00000002,,
PE00000003,Person 3 (1982–2001),,,,,,,,,,,,,,2001,1982,,,,,1982-01-01T00:00:00Z␟2001-01-01T00:00:00Z,[1982 TO 2001],,,Personen,Normdaten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11.0,11,PE00000003,PE00000003␝Person 3 (1982–2001),Person 3 (1982–2001),,,PE,individualisiert,Person 3,,,,https://www.dla-marbach.de/find/opac/id/PE00000003,,
PE00000004,Person 4,,,,,,,,,Österreich␟Deutschland,,,,,,,,,,,,,,,Personen,Normdaten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11.0,8,PE00000004,PE00000004␝Person 4,Person 4,,,PE,individualisiert,Person 4,,,,https://www.dla-marbach.de/find/opac/id/PE00000004,,
PE00000005,Person 5,,,,,,,,,,,,,,,,,,,,,,,,Personen,Normdaten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11.0,5,PE00000005,PE00000005␝Person 5,Person 5,,,PE,individualisiert,Person 5,,,,https://www.dla-marbach.de/find/opac/id/PE00000005,,
PE00000006,Person 6,,,,,,,,,,,,,,,,,,,,,,,,Personen,Normdaten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11.0,6,PE00000006,PE00000006␝Person 6,Person 6,,,PE,individualisiert,Person 6,,,,https://www.dla-marbach.de/find/opac/id/PE00000006,,
PE00000007,Person 7,,,,,,,,,,,,,,,,,,,,,,,,Personen,Normdaten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11.0,3,PE00000007,PE00000007␝Person 7,Person 7,,,PE,individualisiert,Person 7,,,,https://www.dla-marbach.de/find/opac/id/PE00000007,,
PE00000008,Person 8,,,,,,,,,,,,,,,,,,,,,,,,Personen,Normdaten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11.0,2,PE00000008,PE00000008␝Person 8,Person 8,,,PE,individualisiert,Person 8,,,,https://www.dla-marbach.de/find/opac/id/PE00000008,,
PE00000009,Pindar v. Chr. (-0518–-0446),,,,,,,,,,-0446,-0500,,,-0446,-0518,,,,Wirkungsdaten: -050 – -044,,[-0518 TO -0446]␟[-0500 TO -0446],,,Personen,Normdaten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11.0,1,PE00000009,PE00000009␝Pindar v. Chr. (-0518–-0446),Pindar v. Chr. (-0518–-0446),,,PE,individualisiert,Pindar v. Chr.,,,,https://www.dla-marbach.de/find/opac/id/PE00000009,,
PE00000010,Facette Ort: Berlin␝Sterbeort,,,,,,,,,,,,,,,,,,,,,,Berlin␝Sterbeort,Berlin,Personen,Normdaten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Berlin [u.a.],Sterbeort,0.11.0,,,,,,,PE,,Facette Ort: Berlin␝Sterbeort,,,,,,
PE00000011,Wikidata Q19370742,,,,,,,,,,,,,,,,,,,,,,,,Personen,Normdaten,,116964812␟100838995,,,,,,pnd100838995.html#adbcontent,,Q19370742,,Traugott_M%C3%A4rcker,,,,,,,,,,,,,,,,,,,0.11.0,,,,,,,PE,,Wikidata Q19370742,,,,,,
PE00000012,"Schiller, Friedrich von",,,,,,,,,,,,,,,,,,,,,,,,Personen,Normdaten,,118607626,,Friedrich%20Schiller%20by%20Ludovike%20Simanowiz.jpg,Ludovike Simanowiz | Wikimedia Commons | Public domain,Friedrich%20Schiller%20Signature.svg,Friedrich Schiller | Wikimedia Commons | Public domain,pnd118607626.html#adbcontent␟pnd118607626.html#ndbcontent,76dc042c1c20404eb780b3ba8a3b1ba7,Q22670,,Friedrich_Schiller,,,,,,,,,,,,,,,,,,,0.11.0,,,,,,,PE,,"Schiller, Friedrich von",,,,,,
PE00000013,"Lindgren, Astrid",,,,,,,,,,,,,,,,,,,,,,,,Personen,Normdaten,,118573217,,Astrid%20Lindgren%20%28cropped%29.jpg,Wikimedia Commons | Public domain,Astrid%20Lindgren%20signature.svg,Polonoid | Wikimedia Commons | CC BY-SA 4.0,,1387aec205b0467592df48ccca26073d,Q55767,https://www.astridlindgren.com,Astrid_Lindgren,,,,,,,,,,,,,,,,,,,0.11.0,,,,,,,PE,,"Lindgren, Astrid",,,,,,
PE00000021,"Huch, Ricarda (1864–1947)",,,,,,,,,,,,,,1947,1864,,,,,1864-01-01T00:00:00Z␟1947-01-01T00:00:00Z,[1864 TO 1947],Braunschweig␝Geburtsort,Braunschweig,Personen,Normdaten,,118554190,,Zentralbibliothek%20Z%C3%BCrich%20-%20Ricarda%20Huch%20-%20500000166.jpg,Paul Peterich | Wikimedia Commons | Public domain,,,pnd118554190.html#ndbcontent,9d15e3ca901146b6afa113e4b17cc5be,Q60785,,,,,,,,,,,,,,,,,␣␟␣␟Ehemann␟␣,␣␟PE00000022␟PE00000023␟␣,"Dr. phil. h.c.␟Huch, Ilona␟Huch, Richard (1850–1914)␟Braunschweig",Akad. Grad␟Beziehung familiär␟Beziehung familiär␟Geburtsort,0.11.0,,,,,,,PE,,"Huch, Ricarda",,,,,,
PE00000022,"Huch, Ilona",,,,,,,,,,,,,,,,,,,,,,,,Personen,Normdaten,,1121311261,,,,,,,,,,,,,,,,,,,,,,,,,"Vater, 1916-1939␟Großtante",␣␟PE00000021,"Huch, Friedrich␟Huch, Ricarda (1864–1947)",Beziehung familiär␟Beziehung familiär,0.11.0,,,,,,,PE,,"Huch, Ilona",,,,,,
PE00000023,"Huch, Richard (1850–1914)",,,,,,,,,,,,,,1914,1850,,,,,1850-01-01T00:00:00Z␟1914-01-01T00:00:00Z,[1850 TO 1914],,,Personen,Normdaten,,117035505,,,,,,,,Q61103285,,,,,,,,,,,,,,,,,Ehefrau,PE00000021,"Huch, Ricarda (1864–1947)",Beziehung familiär,0.11.0,,,,,,,PE,,"Huch, Richard",,,,,,
