id,display,category,classificationAuthor_display_mv,classificationAuthor_id_mv,classificationChain,classificationForm_display_mv,classificationForm_id_mv,classificationSubject_display_mv,classificationSubject_id_mv,corporation_display_mv,corporation_id_mv,dateCataloged,dateModified,displayAddition1,filterSource,filterSubject_mv,filterType_mv,person_display_mv,person_id_mv,schemaVersion,searchEntity_id_mv,sequence_mv,source,subject_display_mv,subject_id_mv,title,url,work_display_mv,work_id_mv
SE00000001,SacherschlieГџungskette 1,Kettentyp,Autorenschema 1вђџAutorenschema 2вђџSY99999999,SY00000021вђџSY00000022вђџSY99999999,Kette,Formschema 1вђџFormschema 2вђџSY99999999,SY00000011вђџSY00000012вђџSY99999999,Systematiknummer. Basisnotation 1вђџBasisnotation 2вђџSY99999999,SY00000001вђџSY00000002вђџSY99999999,KГ¶rperschaft 1 (1982-2001)вђџKГ¶rperschaft 2вђџKS99999999,KS00000001вђџKS00000002вђџKS99999999,2023-06-01,2023-06-06,Kettentyp,Systematikketten,Person 1 (1982-2001)вђџPerson 2 (1982-2001)вђџKГ¶rperschaft 1вђџKГ¶rperschaft 2вђџBibliotheksdokument 1вђџVertrauliches Bibliotheksdokument 2,Normdaten,Person 1 (1982-2001)вђџPerson 2 (1982-2001)вђџPE99999999,PE00000001вђџPE00000002вђџPE99999999,0.14.0,KS00000001вђџKS00000002вђџKS99999999вђџPE00000001вђџPE00000002вђџPE99999999вђџAK00000001вђџAK00000002вђџAK99999999,Kettenglied 1вђџKettenglied 2,SE,Thesaurus-Begriff 1вђџThesaurus-Begriff 2вђџTH99999999,TH00000001вђџTH00000002вђџTH99999999,SacherschlieГџungskette 1,https://www.dla-marbach.de/find/opac/id/SE00000001,Bibliotheksdokument 1 - Ausgabebezeichnung Vorlageform : [VerГ¶ffentlichungsart 1]вђџVertrauliches Bibliotheksdokument 2вђџAK99999999,AK00000001вђџAK00000002вђџAK99999999
SE00000002,SacherschlieГџungskette 2,,,,,,,,,,,,,,Systematikketten,,Normdaten,,,0.14.0,,,SE,,,SacherschlieГџungskette 2,https://www.dla-marbach.de/find/opac/id/SE00000002,,
SE00000011,Facette Personen und KГ¶rperschaften / Systematikketten / Von / Verfasser,Kette Bibliothek,SY00189248,SY00189248,,,,,,KГ¶rperschaft 1 (1982-2001)вђџKГ¶rperschaft 2,KS00000001вђџKS00000002,,,Kette Bibliothek,Systematikketten,,Normdaten,Person 1 (1982-2001)вђџPerson 2 (1982-2001),PE00000001вђџPE00000002,0.14.0,KS00000001вђџKS00000002вђџPE00000001вђџPE00000002,,SE,,,Facette Personen und KГ¶rperschaften / Systematikketten / Von / Verfasser,,,
SE00000012,Facette Personen und KГ¶rperschaften / Systematikketten / Гњber,Kette Bibliothek,,,,,,,,KГ¶rperschaft 3вђџKГ¶rperschaft 4,KS00000003вђџKS00000004,,,Kette Bibliothek,Systematikketten,,Normdaten,Person 3 (1982-2001)вђџPerson 4,PE00000003вђџPE00000004,0.14.0,KS00000003вђџKS00000004вђџPE00000003вђџPE00000004,,SE,,,Facette Personen und KГ¶rperschaften / Systematikketten / Гњber,,,
SE00000013,Facette Personen und KГ¶rperschaften / Provenienzketten / An,Provenienz-Kette,,,,,,,,KГ¶rperschaft 1 (1982-2001)вђџKГ¶rperschaft 2,KS00000001вђџKS00000002,,,Provenienz-Kette,Systematikketten,Person 1 (1982-2001)вђџPerson 2 (1982-2001)вђџKГ¶rperschaft 1вђџKГ¶rperschaft 2,Normdaten,Person 1 (1982-2001)вђџPerson 2 (1982-2001),PE00000001вђџPE00000002,0.14.0,KS00000001вђџKS00000002вђџPE00000001вђџPE00000002,,SE,TH00038994,TH00038994,Facette Personen und KГ¶rperschaften / Provenienzketten / An,,,
SE00000014,Facette Personen und KГ¶rperschaften / Provenienzketten / Unter / nicht bestimmt,Provenienz-Kette,,,,,,,,KГ¶rperschaft 3вђџKГ¶rperschaft 4,KS00000003вђџKS00000004,,,Provenienz-Kette,Systematikketten,Person 3 (1982-2001)вђџPerson 4вђџKГ¶rperschaft 3вђџKГ¶rperschaft 4,Normdaten,Person 3 (1982-2001)вђџPerson 4,PE00000003вђџPE00000004,0.14.0,KS00000003вђџKS00000004вђџPE00000003вђџPE00000004,,SE,TH00039011,TH00039011,Facette Personen und KГ¶rperschaften / Provenienzketten / Unter / nicht bestimmt,,,
SE00000015,Facette Personen und KГ¶rperschaften / Provenienzketten / Unter / Bestandsbildner/Vorbesitzer,Provenienz-Kette,,,,,,,,KГ¶rperschaft 5вђџKГ¶rperschaft 6,KS00000005вђџKS00000006,,,Provenienz-Kette,Systematikketten,Person 5вђџPerson 6вђџKГ¶rperschaft 5вђџKГ¶rperschaft 6,Normdaten,Person 5вђџPerson 6,PE00000005вђџPE00000006,0.14.0,KS00000005вђџKS00000006вђџPE00000005вђџPE00000006,,SE,Thesaurus-Begriff 1,TH00000001,Facette Personen und KГ¶rperschaften / Provenienzketten / Unter / Bestandsbildner/Vorbesitzer,,,
SE00000021,Facette Zeit: Provenienzketten,,,,,,,,,,,,,,Systematikketten,,Normdaten,,,0.14.0,,,SE,Facette Zeit: Provenienzketten 1999-05-22,TH00000051,Facette Zeit: Provenienzketten,,,
SE99000011,Systematik Testkette Autoren,Kette Bibliothek,AUT-1. Autorenschema Test AвђџAUT-2. Autorenschema Test B,SY99000031вђџSY99000032,PE99000001,FORM-1. Formschema Test,SY99000041,BAS-1. Basisnotation Test AвђџBAS-2. Basisnotation Test B,SY99000051вђџSY99000052,Koerperschaft Systematik AlphaвђџKoerperschaft Systematik Beta,KS99000001вђџKS99000002,2026-04-13,2026-04-13,Kette Bibliothek,Systematikketten,,Normdaten,Person Systematik AlphaвђџPerson Systematik Beta,PE99000001вђџPE99000002,0.14.0,KS99000001вђџKS99000002вђџPE99000001вђџPE99000002вђџAK99000001,Kettenglied AвђџKettenglied B,SE,Thesaurus Systematik AlphaвђџThesaurus Systematik Beta,TH99000001вђџTH99000002,Systematik Testkette Autoren,https://www.dla-marbach.de/find/opac/id/SE99000011,Systematik Testdokument Alpha,AK99000001
SE99000012,Systematik Testkette Fach,Kette Bibliothek,AUT-3. Autorenschema Test C,SY99000033,SB99000001,FORM-1. Formschema Test,SY99000041,BAS-2. Basisnotation Test B,SY99000052,Koerperschaft Systematik Alpha,KS99000001,2026-04-13,2026-04-13,Kette Bibliothek,Systematikketten,,Normdaten,Person Systematik Alpha,PE99000001,0.14.0,KS99000001вђџPE99000001вђџAK99000002,Kettenglied C,SE,Thesaurus Systematik Alpha,TH99000001,Systematik Testkette Fach,https://www.dla-marbach.de/find/opac/id/SE99000012,Systematik Testdokument Beta,AK99000002
SE99000013,Systematik Testkette Bibliographie,Bibliographie-Kette,AUT-1. Autorenschema Test A,SY99000031,PE99000002,FORM-1. Formschema Test,SY99000041,BAS-1. Basisnotation Test A,SY99000051,Koerperschaft Systematik Beta,KS99000002,2026-04-13,2026-04-13,Bibliographie-Kette,Systematikketten,,Normdaten,Person Systematik Beta,PE99000002,0.14.0,KS99000002вђџPE99000002вђџAK99000001,Kettenglied D,SE,Thesaurus Systematik Beta,TH99000002,Systematik Testkette Bibliographie,https://www.dla-marbach.de/find/opac/id/SE99000013,Systematik Testdokument Alpha,AK99000001
SE99000014,Systematik Testkette Provenienz,Provenienz-Kette,AUT-1. Autorenschema Test A,SY99000031,KS99000001,FORM-1. Formschema Test,SY99000041,BAS-2. Basisnotation Test B,SY99000052,Koerperschaft Systematik AlphaвђџKoerperschaft Systematik Beta,KS99000001вђџKS99000002,2026-04-13,2026-04-13,Provenienz-Kette,Systematikketten,Person Systematik AlphaвђџPerson Systematik BetaвђџKoerperschaft Systematik AlphaвђџKoerperschaft Systematik BetaвђџSystematik Testdokument Beta,Normdaten,Person Systematik AlphaвђџPerson Systematik Beta,PE99000001вђџPE99000002,0.14.0,KS99000001вђџKS99000002вђџPE99000001вђџPE99000002вђџAK99000002,Kettenglied E,SE,Thesaurus Systematik AlphaвђџThesaurus Systematik Beta,TH99000001вђџTH99000002,Systematik Testkette Provenienz,https://www.dla-marbach.de/find/opac/id/SE99000014,Systematik Testdokument Beta,AK99000002
