id,display,category,child_display_mv,child_id_mv,dateCataloged,dateModified,filterSource,filterType,notation,parent_display_mv,parent_id_mv,schemaVersion,seeAlso_display_mv,seeAlso_id_mv,source,subjectOther_mv,title,titleShort,url
SY00000001,Systematiknummer. Basisnotation 1,Basisnotation,Basisnotation 3 untergeordnet␟Basisnotation 4 untergeordnet␟␣,SY00000003␟SY00000004␟SY99999999,2023-06-01,2023-06-06,Fachsystematik,Normdaten,Systematiknummer,Basisnotation 7 übergeordnet,SY00000007,0.7.6,Basisnotation 5 siehe auch␟Basisnotation 6 siehe auch␟␣,SY00000005␟SY00000006␟SY99999999,SY,Registerbegriffe,Basisnotation 1,Systematiktitel,https://www.dla-marbach.de/find/opac/id/SY00000001
SY00000011,Formschema 1,Formschema,,,,,Fachsystematik,Normdaten,,,,0.7.6,,,SY,,Formschema 1,,https://www.dla-marbach.de/find/opac/id/SY00000011
SY00000012,Formschema 2,Formschema,,,,,Fachsystematik,Normdaten,,,,0.7.6,,,SY,,Formschema 2,,https://www.dla-marbach.de/find/opac/id/SY00000012
SY00000002,Basisnotation 2,Basisnotation,,,,,Fachsystematik,Normdaten,,,,0.7.6,,,SY,,Basisnotation 2,,https://www.dla-marbach.de/find/opac/id/SY00000002
SY00000021,Autorenschema 1,Autorenschema,,,,,Fachsystematik,Normdaten,,,,0.7.6,,,SY,,Autorenschema 1,,https://www.dla-marbach.de/find/opac/id/SY00000021
SY00000022,Autorenschema 2,Autorenschema,,,,,Fachsystematik,Normdaten,,,,0.7.6,,,SY,,Autorenschema 2,,https://www.dla-marbach.de/find/opac/id/SY00000022
SY00000003,Basisnotation 3 untergeordnet,Basisnotation,,,,,Fachsystematik,Normdaten,,Systematiknummer. Basisnotation 1,SY00000001,0.7.6,,,SY,,Basisnotation 3 untergeordnet,,https://www.dla-marbach.de/find/opac/id/SY00000003
SY00000004,Basisnotation 4 untergeordnet,Basisnotation,,,,,Fachsystematik,Normdaten,,Systematiknummer. Basisnotation 1,SY00000001,0.7.6,,,SY,,Basisnotation 4 untergeordnet,,https://www.dla-marbach.de/find/opac/id/SY00000004
SY00000005,Basisnotation 5 siehe auch,Basisnotation,,,,,Fachsystematik,Normdaten,,,,0.7.6,,,SY,,Basisnotation 5 siehe auch,,https://www.dla-marbach.de/find/opac/id/SY00000005
SY00000006,Basisnotation 6 siehe auch,Basisnotation,,,,,Fachsystematik,Normdaten,,,,0.7.6,,,SY,,Basisnotation 6 siehe auch,,https://www.dla-marbach.de/find/opac/id/SY00000006
SY00000007,Basisnotation 7 übergeordnet,Basisnotation,Systematiknummer. Basisnotation 1,SY00000001,,,Fachsystematik,Normdaten,,,,0.7.6,,,SY,,Basisnotation 7 übergeordnet,,https://www.dla-marbach.de/find/opac/id/SY00000007
