id	category	schemaVersion	title	url	parent_id_mv	child_id_mv	dateCataloged	dateModified	notation	seeAlso_id_mv	subjectOther_mv	titleShort
SY00000001	Basisnotation	0.4	Basisnotation 1	https://www.dla-marbach.de/find/opac/id/SY00000001	SY00000007	SY00000003␟␣␟SY00000004␟SY99999999	2023-06-01	2023-06-06	Systematiknummer	SY00000005␟␣␟SY00000006␟SY99999999	Registerbegriffe	Systematiktitel
SY00000011	Formschema	0.4	Formschema 1	https://www.dla-marbach.de/find/opac/id/SY00000011								
SY00000012	Formschema	0.4	Formschema 2	https://www.dla-marbach.de/find/opac/id/SY00000012								
SY00000002	Basisnotation	0.4	Basisnotation 2	https://www.dla-marbach.de/find/opac/id/SY00000002								
SY00000021	Autorenschema	0.4	Autorenschema 1	https://www.dla-marbach.de/find/opac/id/SY00000021								
SY00000022	Autorenschema	0.4	Autorenschema 2	https://www.dla-marbach.de/find/opac/id/SY00000022								
SY00000003	Basisnotation	0.4	Basisnotation 3 untergeordnet	https://www.dla-marbach.de/find/opac/id/SY00000003	SY00000001							
SY00000004	Basisnotation	0.4	Basisnotation 4 untergeordnet	https://www.dla-marbach.de/find/opac/id/SY00000004	SY00000001							
SY00000005	Basisnotation	0.4	Basisnotation 5 siehe auch	https://www.dla-marbach.de/find/opac/id/SY00000005								
SY00000006	Basisnotation	0.4	Basisnotation 6 siehe auch	https://www.dla-marbach.de/find/opac/id/SY00000006								
SY00000007	Basisnotation	0.4	Basisnotation 7 übergeordnet	https://www.dla-marbach.de/find/opac/id/SY00000007		SY00000001						
